update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
11365,replay,4000,0.0963,1.000,0.0569,0.72
11366,replay,4000,0.1005,1.000,0.0569,0.72
11367,replay,4000,0.0285,1.000,0.0570,0.74
11368,replay,4000,0.1104,1.000,0.0570,0.74
11369,es_step,4000,0.0487,0.969,0.0570,3.08
11370,replay,4000,0.1015,1.000,0.0571,0.73
11371,replay,4000,0.1016,1.000,0.0571,0.74
11372,replay,4000,0.0893,1.000,0.0570,0.73
11373,replay,4000,0.1044,1.000,0.0571,0.73
11374,replay,4000,0.0748,1.000,0.0571,0.73
11375,replay,4000,0.1022,1.000,0.0572,0.73
11376,replay,4000,0.1056,1.000,0.0572,0.73
11377,replay,4000,0.0679,1.000,0.0572,0.73
11378,es_step,4000,0.0517,0.906,0.0572,3.03
11379,replay,4000,0.0889,1.000,0.0573,0.72
11380,es_step,4000,0.0422,0.938,0.0573,2.99
11381,replay,4000,0.1017,1.000,0.0573,0.72
11382,replay,4000,0.0199,1.000,0.0573,0.72
11383,replay,4000,0.0515,1.000,0.0573,0.73
11384,es_step,4000,0.0615,0.938,0.0575,3.02
11385,replay,4000,0.1196,1.000,0.0577,0.74
11386,replay,4000,0.1358,1.000,0.0579,0.74
11387,replay,4000,0.1868,1.000,0.0580,0.74
11388,replay,4000,0.1667,1.000,0.0581,0.74
11389,replay,4000,0.1367,1.000,0.0582,0.75
11390,replay,4000,0.1388,1.000,0.0583,0.75
11391,replay,4000,0.1237,1.000,0.0584,0.75
11392,replay,4000,0.1083,1.000,0.0584,0.75
11393,replay,4000,0.1068,1.000,0.0584,0.76
11394,replay,4000,0.0731,1.000,0.0585,0.76
11395,replay,4000,0.0566,1.000,0.0584,0.76
11396,replay,4000,0.0653,1.000,0.0584,0.77
11397,replay,4000,0.0690,1.000,0.0583,0.76
11398,replay,4000,0.0698,1.000,0.0583,0.77
11399,replay,4000,0.1109,1.000,0.0583,0.77
11400,replay,4000,0.0955,1.000,0.0583,0.77
11401,replay,4000,0.1168,1.000,0.0583,0.77
11402,replay,4000,0.0857,1.000,0.0584,0.78
11403,replay,4000,0.0930,1.000,0.0584,0.78
11404,replay,4000,0.0557,1.000,0.0582,0.77
11405,es_step,4000,0.0388,0.969,0.0582,3.24
11406,replay,4000,0.0661,1.000,0.0582,0.76
11407,replay,4000,0.0538,1.000,0.0581,0.76
11408,es_step,4000,0.0204,0.875,0.0581,3.20
11409,replay,4000,0.0714,1.000,0.0581,0.74
11410,replay,4000,0.0515,1.000,0.0580,0.75
11411,replay,4000,0.0872,1.000,0.0580,0.75
11412,replay,4000,0.0512,1.000,0.0579,0.75
11413,es_step,4000,0.0238,0.875,0.0579,3.19
11414,replay,4000,0.0530,1.000,0.0579,0.75
11415,es_step,4000,0.0473,0.938,0.0579,3.16
11416,replay,4000,0.0602,1.000,0.0578,0.74
11417,replay,4000,0.1391,1.000,0.0578,0.75
11418,es_step,4000,0.0552,0.938,0.0580,3.17
11419,replay,4000,0.1262,1.000,0.0581,0.74
11420,replay,4000,0.1419,1.000,0.0582,0.75
11421,replay,4000,0.1230,1.000,0.0583,0.75
11422,replay,4000,0.1107,1.000,0.0584,0.74
11423,replay,4000,0.1595,1.000,0.0587,0.75
11424,replay,4000,0.1472,1.000,0.0589,0.74
11425,replay,4000,0.1426,1.000,0.0590,0.75
11426,replay,4000,0.1249,1.000,0.0592,0.75
11427,replay,4000,0.1272,1.000,0.0593,0.75
11428,replay,4000,0.1187,1.000,0.0594,0.76
11429,replay,4000,0.1189,1.000,0.0595,0.76
11430,replay,4000,0.1024,1.000,0.0595,0.76
11431,replay,4000,0.0782,1.000,0.0595,0.76
11432,replay,4000,0.0634,1.000,0.0596,0.76
11433,replay,4000,0.0640,1.000,0.0595,0.76
11434,es_step,4000,0.0222,0.812,0.0595,3.21
11435,replay,4000,0.0487,1.000,0.0595,0.76
11436,replay,4000,0.0561,1.000,0.0594,0.76
11437,replay,4000,-0.1352,1.000,0.0592,0.76
11438,replay,4000,0.0898,1.000,0.0592,0.76
11439,replay,4000,0.1575,1.000,0.0592,0.76
11440,replay,4000,0.0982,1.000,0.0592,0.77
11441,es_step,4000,0.0858,0.906,0.0593,3.23
11442,es_step,4000,0.0644,0.844,0.0593,3.18
11443,replay,4000,0.0881,1.000,0.0593,0.75
11444,replay,4000,0.1066,1.000,0.0594,0.74
11445,replay,4000,0.0899,1.000,0.0594,0.74
11446,replay,4000,0.0904,1.000,0.0596,0.74
11447,es_step,4000,0.0395,0.969,0.0596,3.12
11448,replay,4000,0.0465,1.000,0.0596,0.74
11449,es_step,4000,0.0461,0.906,0.0596,3.09
11450,replay,4000,0.0821,1.000,0.0597,0.73
11451,replay,4000,0.0858,1.000,0.0597,0.73
11452,es_step,4000,0.0416,0.875,0.0597,3.10
11453,replay,4000,0.1086,1.000,0.0597,0.73
11454,es_step,4000,0.0549,0.906,0.0598,3.11
11455,replay,4000,0.1096,1.000,0.0599,0.73
11456,replay,4000,0.1199,1.000,0.0599,0.74
11457,es_step,4000,0.0878,0.875,0.0600,3.14
11458,replay,4000,0.1156,1.000,0.0602,0.75
11459,replay,4000,0.1314,1.000,0.0602,0.75
11460,replay,4000,0.1152,1.000,0.0602,0.75
11461,replay,4000,0.1077,1.000,0.0602,0.75
11462,replay,4000,0.0878,1.000,0.0603,0.75
11463,replay,4000,0.1129,1.000,0.0604,0.75
11464,replay,4000,0.1130,1.000,0.0604,0.75
11465,replay,4000,0.0958,1.000,0.0605,0.75
11466,replay,4000,0.1340,1.000,0.0607,0.75
11467,replay,4000,0.1384,1.000,0.0609,0.76
11468,replay,4000,0.1257,1.000,0.0610,0.75
11469,es_step,4000,0.0595,0.750,0.0610,3.20
11470,replay,4000,0.1125,1.000,0.0611,0.75
11471,replay,4000,0.1105,1.000,0.0611,0.75
11472,es_step,4000,0.0478,0.781,0.0611,3.15
11473,replay,4000,0.0864,1.000,0.0611,0.73
11474,replay,4000,0.0702,1.000,0.0611,0.73
11475,replay,4000,0.0960,1.000,0.0611,0.73
11476,es_step,4000,0.0300,0.938,0.0611,3.06
11477,es_step,4000,0.0282,0.969,0.0611,3.04
11478,replay,4000,0.0765,1.000,0.0611,0.72
11479,replay,4000,0.0562,1.000,0.0611,0.73
11480,replay,4000,0.0345,1.000,0.0609,0.75
11481,replay,4000,0.0471,1.000,0.0609,0.76
11482,replay,4000,0.0602,1.000,0.0608,0.77
11483,replay,4000,0.0624,1.000,0.0607,0.78
11484,replay,4000,0.0705,1.000,0.0607,0.77
11485,es_step,4000,0.0374,0.844,0.0607,3.22
11486,replay,4000,0.0865,1.000,0.0607,0.76
11487,replay,4000,0.1084,1.000,0.0606,0.76
11488,replay,4000,0.0974,1.000,0.0607,0.77
11489,replay,4000,0.0885,1.000,0.0607,0.76
11490,es_step,4000,0.0461,0.906,0.0607,3.21
11491,es_step,4000,0.0561,0.875,0.0607,3.16
11492,replay,4000,0.0697,1.000,0.0608,0.76
11493,replay,4000,0.0900,1.000,0.0608,0.75
11494,replay,4000,0.0884,1.000,0.0608,0.74
11495,replay,4000,0.0956,1.000,0.0608,0.75
11496,es_step,4000,0.0561,0.844,0.0608,3.15
11497,replay,4000,0.0968,1.000,0.0608,0.74
11498,replay,4000,0.1340,1.000,0.0609,0.74
11499,replay,4000,0.1220,1.000,0.0608,0.74
11500,es_step,4000,0.0513,0.844,0.0608,3.15
11501,replay,4000,0.1206,1.000,0.0609,0.74
11502,replay,4000,0.1113,1.000,0.0609,0.74
11503,replay,4000,0.1077,1.000,0.0610,0.74
11504,replay,4000,0.0909,1.000,0.0610,0.75
11505,replay,4000,0.0851,1.000,0.0610,0.75
11506,replay,4000,0.0820,1.000,0.0610,0.74
11507,replay,4000,-0.0060,1.000,0.0609,0.74
11508,replay,4000,0.1116,1.000,0.0609,0.75
11509,es_step,4000,0.0548,0.812,0.0609,3.16
11510,replay,4000,0.0900,1.000,0.0609,0.75
11511,es_step,4000,0.0554,0.844,0.0609,3.16
11512,replay,4000,0.0945,1.000,0.0610,0.74
11513,replay,4000,0.1042,1.000,0.0611,0.74
11514,replay,4000,0.0690,1.000,0.0612,0.74
11515,replay,4000,0.1031,1.000,0.0613,0.75
11516,replay,4000,0.1078,1.000,0.0612,0.75
11517,replay,4000,0.1216,1.000,0.0614,0.75
11518,replay,4000,0.0959,1.000,0.0614,0.74
11519,replay,4000,0.0919,1.000,0.0614,0.75
11520,es_step,4000,0.0461,0.781,0.0614,3.17
11521,replay,4000,0.0948,1.000,0.0614,0.74
11522,es_step,4000,0.0380,0.875,0.0614,3.16
11523,replay,4000,0.0760,1.000,0.0614,0.74
11524,es_step,4000,0.0510,0.844,0.0614,3.12
11525,replay,4000,0.1062,1.000,0.0614,0.73
11526,replay,4000,0.0848,1.000,0.0614,0.73
11527,es_step,4000,0.0444,0.812,0.0614,3.08
11528,replay,4000,0.0818,1.000,0.0614,0.74
11529,replay,4000,0.0909,1.000,0.0613,0.74
11530,replay,4000,0.1033,1.000,0.0613,0.74
11531,replay,4000,0.0946,1.000,0.0613,0.73
11532,replay,4000,0.0752,1.000,0.0613,0.74
11533,replay,4000,0.1112,1.000,0.0613,0.74
11534,es_step,4000,0.0634,0.719,0.0613,3.09
11535,replay,4000,0.1064,1.000,0.0614,0.73
11536,es_step,4000,0.0762,0.875,0.0614,3.07
11537,replay,4000,0.1399,1.000,0.0615,0.73
11538,replay,4000,0.1264,1.000,0.0616,0.74
11539,es_step,4000,0.0721,0.969,0.0616,3.10
11540,replay,4000,0.1192,1.000,0.0616,0.74
11541,replay,4000,0.1114,1.000,0.0617,0.74
11542,replay,4000,0.1046,1.000,0.0617,0.73
11543,replay,4000,0.0487,1.000,0.0617,0.72
11544,replay,4000,0.0739,1.000,0.0616,0.71
11545,replay,4000,0.0751,1.000,0.0616,0.70
11546,replay,4000,0.0554,1.000,0.0615,0.70
11547,replay,4000,0.0181,1.000,0.0613,0.69
11548,es_step,4000,0.0233,0.875,0.0613,2.89
11549,replay,4000,0.0582,1.000,0.0612,0.68
11550,replay,4000,0.0547,1.000,0.0611,0.71
11551,replay,4000,0.0548,1.000,0.0610,0.72
11552,replay,4000,0.0649,1.000,0.0609,0.73
11553,replay,4000,0.0762,1.000,0.0609,0.72
11554,replay,4000,0.0732,1.000,0.0608,0.72
11555,replay,4000,0.0743,1.000,0.0608,0.72
11556,replay,4000,0.1035,1.000,0.0608,0.72
11557,replay,4000,0.1106,1.000,0.0608,0.73
11558,replay,4000,0.1254,1.000,0.0609,0.72
11559,replay,4000,0.1018,1.000,0.0609,0.73
11560,replay,4000,0.1210,1.000,0.0609,0.74
11561,es_step,4000,0.0759,0.906,0.0610,3.07
11562,replay,4000,0.1220,1.000,0.0610,0.72
11563,replay,4000,0.1118,1.000,0.0611,0.74
11564,replay,4000,0.0938,1.000,0.0612,0.75
11565,es_step,4000,0.0442,0.938,0.0612,3.06
11566,es_step,4000,0.0467,0.938,0.0612,3.02
11567,replay,4000,0.0856,1.000,0.0612,0.73
11568,replay,4000,0.0953,1.000,0.0613,0.73
11569,replay,4000,0.0886,1.000,0.0612,0.73
11570,replay,4000,0.0801,1.000,0.0612,0.74
11571,replay,4000,0.0742,1.000,0.0612,0.74
11572,es_step,4000,0.0366,0.938,0.0612,3.09
11573,es_step,4000,0.0270,0.906,0.0612,3.08
11574,replay,4000,0.0950,1.000,0.0612,0.74
11575,replay,4000,0.0820,1.000,0.0612,0.73
11576,replay,4000,0.0966,1.000,0.0612,0.72
11577,es_step,4000,0.0488,0.906,0.0612,3.04
11578,es_step,4000,0.0429,0.906,0.0612,3.01
11579,replay,4000,0.0815,1.000,0.0613,0.74
11580,replay,4000,0.0866,1.000,0.0613,0.74
11581,replay,4000,0.0997,1.000,0.0613,3.15
11582,replay,4000,0.0675,1.000,0.0612,0.74
11583,replay,4000,0.0518,1.000,0.0612,0.74
11584,replay,4000,0.0345,1.000,0.0611,0.74
11585,replay,4000,0.0239,1.000,0.0611,0.74
11586,replay,4000,0.0693,1.000,0.0611,0.74
11587,replay,4000,0.1070,1.000,0.0610,0.74
11588,replay,4000,0.0833,1.000,0.0610,0.74
11589,replay,4000,0.0938,1.000,0.0610,0.74
11590,replay,4000,0.0987,1.000,0.0610,0.74
11591,replay,4000,0.1093,1.000,0.0610,0.74
11592,replay,4000,0.1157,1.000,0.0611,0.75
11593,replay,4000,0.0887,1.000,0.0611,0.75
11594,replay,4000,0.1162,1.000,0.0611,0.74
11595,es_step,4000,0.0439,0.969,0.0611,3.11
11596,replay,4000,0.1054,1.000,0.0611,0.74
11597,replay,4000,0.0717,1.000,0.0611,0.74
11598,es_step,4000,0.0232,0.906,0.0611,3.10
11599,replay,4000,0.0695,1.000,0.0610,0.74
11600,replay,4000,0.0496,1.000,0.0609,0.74
11601,replay,4000,0.0552,1.000,0.0608,0.74
11602,es_step,4000,0.0049,0.938,0.0608,3.12
11603,replay,4000,0.0547,1.000,0.0607,0.73
11604,replay,4000,0.0564,1.000,0.0606,0.73
11605,replay,4000,0.0106,1.000,0.0606,0.73
11606,replay,4000,0.0547,1.000,0.0606,0.73
11607,es_step,4000,0.0314,0.844,0.0606,3.12
11608,es_step,4000,0.0198,0.969,0.0606,3.08
11609,es_step,4000,0.0233,0.844,0.0606,3.11
11610,replay,4000,0.0531,1.000,0.0605,0.73
11611,es_step,4000,0.0159,0.875,0.0605,3.05
11612,es_step,4000,0.0238,0.938,0.0605,3.00
11613,replay,4000,0.0528,1.000,0.0605,0.73
11614,es_step,4000,0.0385,0.906,0.0605,3.03
11615,es_step,4000,0.0422,0.906,0.0605,3.01
11616,replay,4000,0.1150,1.000,0.0605,0.72
11617,replay,4000,0.1153,1.000,0.0605,0.72
11618,replay,4000,0.1035,1.000,0.0605,0.72
11619,replay,4000,0.1297,1.000,0.0605,0.72
11620,replay,4000,0.1189,1.000,0.0608,0.73
11621,replay,4000,0.0988,1.000,0.0609,0.74
11622,replay,4000,0.0995,1.000,0.0609,0.73
11623,replay,4000,0.0888,1.000,0.0609,0.72
11624,replay,4000,0.0735,1.000,0.0609,0.72
11625,replay,4000,0.0799,1.000,0.0609,0.74
11626,es_step,4000,0.0304,1.000,0.0609,3.06
11627,es_step,4000,0.0232,1.000,0.0609,2.98
11628,replay,4000,0.0909,1.000,0.0608,0.72
11629,es_step,4000,0.0279,0.906,0.0609,2.94
11630,replay,4000,0.0636,1.000,0.0608,0.73
11631,replay,4000,0.0678,1.000,0.0608,0.73
11632,es_step,4000,0.0381,0.906,0.0608,3.08
11633,es_step,4000,0.0358,0.969,0.0608,3.00
11634,es_step,4000,0.0283,0.906,0.0608,2.93
11635,replay,4000,0.1155,1.000,0.0607,0.71
11636,replay,4000,0.0781,1.000,0.0607,0.71
11637,es_step,4000,0.0288,0.719,0.0607,2.95
11638,replay,4000,0.0792,1.000,0.0606,0.72
11639,replay,4000,0.0769,1.000,0.0606,0.73
11640,replay,4000,0.0927,1.000,0.0606,0.72
11641,replay,4000,0.1143,1.000,0.0607,0.73
11642,replay,4000,0.1062,1.000,0.0607,0.73
11643,replay,4000,0.0905,1.000,0.0607,0.73
11644,replay,4000,0.1115,1.000,0.0607,0.73
11645,replay,4000,0.0938,1.000,0.0608,0.73
11646,replay,4000,0.1058,1.000,0.0608,0.73
11647,replay,4000,0.0619,1.000,0.0608,0.73
11648,replay,4000,0.1066,1.000,0.0608,0.73
11649,es_step,4000,0.0308,0.969,0.0608,3.03
11650,replay,4000,0.1091,1.000,0.0607,0.73
11651,replay,4000,0.1065,1.000,0.0608,0.73
11652,replay,4000,0.0879,1.000,0.0608,0.73
11653,replay,4000,0.1097,1.000,0.0607,0.73
11654,replay,4000,0.1094,1.000,0.0607,0.74
11655,es_step,4000,0.0274,0.906,0.0607,3.01
11656,replay,4000,0.1078,1.000,0.0607,0.72
11657,replay,4000,0.1064,1.000,0.0607,0.73
11658,replay,4000,0.0879,1.000,0.0607,0.74
11659,replay,4000,0.0900,1.000,0.0606,0.75
11660,replay,4000,0.0822,1.000,0.0606,0.76
11661,replay,4000,0.0479,1.000,0.0605,0.76
11662,replay,4000,0.0547,1.000,0.0605,0.76
11663,replay,4000,0.0692,1.000,0.0603,0.76
11664,replay,4000,0.0756,1.000,0.0602,0.76
11665,replay,4000,0.0737,1.000,0.0603,0.76
11666,replay,4000,0.0496,1.000,0.0603,0.76
11667,es_step,4000,0.0499,0.812,0.0603,3.13
11668,replay,4000,0.0907,1.000,0.0603,0.75
11669,replay,4000,0.0945,1.000,0.0604,0.76
11670,es_step,4000,0.0684,0.875,0.0606,3.16
11671,replay,4000,0.1111,1.000,0.0605,0.74
11672,replay,4000,0.1086,1.000,0.0606,0.74
11673,replay,4000,0.1150,1.000,0.0607,0.74
11674,replay,4000,0.1186,1.000,0.0608,0.75
11675,replay,4000,0.1287,1.000,0.0608,0.76
11676,replay,4000,0.1143,1.000,0.0609,0.76
11677,replay,4000,0.1069,1.000,0.0609,0.76
11678,replay,4000,0.0999,1.000,0.0610,0.76
11679,replay,4000,0.0822,1.000,0.0610,0.76
11680,replay,4000,0.0678,1.000,0.0609,0.76
11681,es_step,4000,0.0226,0.844,0.0609,3.15
11682,replay,4000,0.0708,1.000,0.0608,0.75
11683,replay,4000,0.0648,1.000,0.0607,0.76
11684,replay,4000,0.0749,1.000,0.0607,0.77
11685,es_step,4000,0.0245,0.812,0.0607,3.17
11686,replay,4000,0.0823,1.000,0.0607,0.75
11687,replay,4000,0.0740,1.000,0.0607,0.75
11688,replay,4000,0.0541,1.000,0.0607,0.75
11689,es_step,4000,0.0247,0.812,0.0607,3.15
11690,es_step,4000,0.0409,0.969,0.0607,3.14
11691,replay,4000,0.0682,1.000,0.0607,0.74
11692,es_step,4000,0.0155,0.812,0.0607,3.06
11693,replay,4000,0.0753,1.000,0.0606,0.73
11694,replay,4000,0.0666,1.000,0.0606,0.73
11695,replay,4000,0.0714,1.000,0.0605,0.73
11696,replay,4000,0.0670,1.000,0.0605,0.73
11697,es_step,4000,0.0252,0.781,0.0605,2.99
11698,replay,4000,0.0594,1.000,0.0606,0.73
11699,replay,4000,0.0942,1.000,0.0606,0.73
11700,replay,4000,0.0481,1.000,0.0605,0.73
11701,replay,4000,0.0018,1.000,0.0604,0.73
11702,es_step,4000,0.0229,0.906,0.0604,2.99
11703,replay,4000,0.0610,1.000,0.0604,0.72
11704,replay,4000,0.0907,1.000,0.0604,0.72
11705,replay,4000,0.0867,1.000,0.0603,0.74
11706,replay,4000,0.0645,1.000,0.0602,0.75
11707,replay,4000,0.0715,1.000,0.0603,0.76
11708,replay,4000,0.0498,1.000,0.0602,0.76
11709,es_step,4000,0.0186,0.781,0.0602,3.10
11710,replay,4000,0.0991,1.000,0.0601,0.73
11711,replay,4000,0.0692,1.000,0.0601,0.73
11712,replay,4000,0.0615,1.000,0.0600,0.74
11713,replay,4000,0.0696,1.000,0.0600,0.73
11714,replay,4000,0.0554,1.000,0.0599,0.74
11715,es_step,4000,0.0368,0.906,0.0599,3.10
11716,replay,4000,0.0468,1.000,0.0597,0.73
11717,replay,4000,0.0671,1.000,0.0596,0.73
11718,replay,4000,0.0903,1.000,0.0597,0.74
11719,replay,4000,0.0907,1.000,0.0596,0.74
11720,replay,4000,0.0579,1.000,0.0596,0.74
11721,es_step,4000,0.0416,0.969,0.0596,3.09
11722,es_step,4000,0.0354,0.875,0.0596,3.11
11723,replay,4000,0.0578,1.000,0.0595,0.75
11724,replay,4000,0.0510,1.000,0.0594,0.75
11725,es_step,4000,0.0318,0.875,0.0594,3.16
11726,replay,4000,0.1175,1.000,0.0594,0.75
11727,replay,4000,0.0794,1.000,0.0594,0.77
11728,replay,4000,0.0909,1.000,0.0594,0.76
11729,replay,4000,0.1054,1.000,0.0594,0.76
11730,replay,4000,0.1112,1.000,0.0594,0.76
11731,es_step,4000,0.0484,0.844,0.0594,3.14
11732,replay,4000,0.1179,1.000,0.0595,0.74
11733,replay,4000,0.1013,1.000,0.0596,0.75
11734,replay,4000,0.0989,1.000,0.0596,0.76
11735,replay,4000,0.0992,1.000,0.0596,0.76
11736,replay,4000,0.0887,1.000,0.0596,0.75
11737,replay,4000,0.0849,1.000,0.0596,0.75
11738,replay,4000,0.0832,1.000,0.0596,0.75
11739,replay,4000,0.0425,1.000,0.0595,0.75
11740,replay,4000,0.0692,1.000,0.0596,0.76
11741,replay,4000,0.0754,1.000,0.0596,0.77
11742,replay,4000,0.0879,1.000,0.0596,0.77
11743,replay,4000,0.1228,1.000,0.0597,0.77
11744,replay,4000,0.0905,1.000,0.0598,0.77
11745,es_step,4000,0.0559,0.875,0.0598,3.24
11746,es_step,4000,0.0655,0.938,0.0598,3.22
11747,es_step,4000,0.0613,0.906,0.0598,3.17
11748,replay,4000,0.1120,1.000,0.0598,0.76
11749,replay,4000,0.1512,1.000,0.0600,0.76
11750,replay,4000,0.1124,1.000,0.0599,0.76
11751,replay,4000,0.1103,1.000,0.0600,0.76
11752,replay,4000,0.1196,1.000,0.0601,0.76
11753,replay,4000,0.1356,1.000,0.0601,0.76
11754,replay,4000,0.1050,1.000,0.0602,0.76
11755,replay,4000,0.1269,1.000,0.0602,0.77
11756,es_step,4000,0.0563,0.938,0.0602,3.22
11757,replay,4000,0.1437,1.000,0.0603,0.75
11758,replay,4000,0.1289,1.000,0.0602,0.75
11759,replay,4000,0.0763,1.000,0.0602,0.74
11760,replay,4000,0.0866,1.000,0.0602,0.74
11761,replay,4000,0.0669,1.000,0.0602,0.74
11762,replay,4000,0.0809,1.000,0.0601,0.75
11763,replay,4000,0.0621,1.000,0.0601,0.75
11764,replay,4000,0.0722,1.000,0.0599,0.75
11765,replay,4000,0.0306,1.000,0.0598,0.74
11766,replay,4000,0.0875,1.000,0.0598,0.74
11767,replay,4000,0.0631,1.000,0.0597,0.74
11768,replay,4000,0.0553,1.000,0.0596,0.74
11769,replay,4000,0.0755,1.000,0.0596,0.74
11770,es_step,4000,0.0272,0.938,0.0596,3.15
11771,replay,4000,0.0774,1.000,0.0595,0.80
11772,replay,4000,0.0696,1.000,0.0595,0.74
11773,replay,4000,0.0774,1.000,0.0595,0.74
11774,replay,4000,-0.0561,1.000,0.0595,0.74
11775,replay,4000,0.1096,1.000,0.0595,0.74
11776,es_step,4000,0.0708,0.844,0.0595,3.12
11777,replay,4000,0.0923,1.000,0.0596,0.74
11778,replay,4000,0.0879,1.000,0.0596,0.74
11779,es_step,4000,0.0549,0.969,0.0596,3.08
11780,replay,4000,0.1025,1.000,0.0597,0.73
11781,replay,4000,0.1049,1.000,0.0597,0.74
11782,replay,4000,0.1005,1.000,0.0597,0.74
11783,replay,4000,0.0997,1.000,0.0597,0.74
11784,replay,4000,0.0759,1.000,0.0596,0.74
11785,replay,4000,0.0723,1.000,0.0596,0.74
11786,replay,4000,0.0618,1.000,0.0596,0.74
11787,es_step,4000,0.0407,0.938,0.0596,3.07
11788,es_step,4000,0.0381,0.938,0.0596,3.10
11789,replay,4000,0.0418,1.000,0.0594,0.75
11790,replay,4000,0.0419,1.000,0.0593,0.76
11791,replay,4000,0.0664,1.000,0.0593,0.76
11792,es_step,4000,0.0303,0.906,0.0593,3.13
11793,es_step,4000,0.0257,0.906,0.0593,3.02
11794,es_step,4000,0.0132,0.938,0.0593,2.93
11795,replay,4000,-0.1868,1.000,0.0591,0.68
11796,replay,4000,0.0621,1.000,0.0590,0.67
11797,es_step,4000,0.0458,0.844,0.0591,2.77
11798,replay,4000,0.1080,1.000,0.0590,0.66
11799,replay,4000,0.0877,1.000,0.0591,0.66
11800,replay,4000,0.1058,1.000,0.0592,0.66
11801,replay,4000,0.1150,1.000,0.0592,0.67
11802,es_step,4000,0.0591,0.906,0.0592,2.91
11803,replay,4000,0.1158,1.000,0.0593,0.73
11804,replay,4000,0.0642,1.000,0.0593,0.73
11805,replay,4000,0.0830,1.000,0.0594,0.74
11806,replay,4000,0.1304,1.000,0.0596,0.76
11807,es_step,4000,0.0660,0.938,0.0596,3.11
11808,replay,4000,0.1142,1.000,0.0597,0.74
11809,replay,4000,0.1078,1.000,0.0598,0.74
11810,es_step,4000,0.0739,0.906,0.0598,2.98
11811,es_step,4000,0.0659,0.938,0.0599,2.95
11812,es_step,4000,0.0649,0.906,0.0600,5.56
11813,replay,4000,0.1174,1.000,0.0601,0.72
11814,replay,4000,0.0776,1.000,0.0601,0.72
11815,replay,4000,0.0961,1.000,0.0601,0.72
11816,replay,4000,0.0926,1.000,0.0600,0.73
11817,replay,4000,0.0772,1.000,0.0600,0.73
11818,replay,4000,0.0908,1.000,0.0599,0.72
11819,replay,4000,0.0396,1.000,0.0597,0.73
11820,replay,4000,0.0524,1.000,0.0597,0.73
11821,es_step,4000,0.0207,0.875,0.0597,3.04
11822,replay,4000,0.0677,1.000,0.0597,0.74
11823,replay,4000,0.0894,1.000,0.0596,0.73
11824,replay,4000,0.0784,1.000,0.0596,0.74
11825,replay,4000,0.0741,1.000,0.0597,0.74
11826,replay,4000,0.0473,1.000,0.0597,0.73
11827,replay,4000,0.1292,1.000,0.0598,0.73
11828,replay,4000,0.1578,1.000,0.0599,0.74
11829,replay,4000,0.1657,1.000,0.0600,0.75
11830,replay,4000,0.1492,1.000,0.0602,0.75
11831,replay,4000,0.1249,1.000,0.0602,0.75
11832,replay,4000,0.1315,1.000,0.0604,0.75
11833,es_step,4000,0.0610,0.906,0.0605,3.18
11834,replay,4000,0.1296,1.000,0.0606,0.75
11835,replay,4000,0.1076,1.000,0.0607,0.76
11836,es_step,4000,0.0548,0.875,0.0607,3.15
11837,replay,4000,0.1013,1.000,0.0607,0.74
11838,replay,4000,0.0638,1.000,0.0606,0.73
11839,replay,4000,0.0789,1.000,0.0606,0.74
11840,replay,4000,0.0738,1.000,0.0606,0.73
11841,replay,4000,0.0957,1.000,0.0605,0.74
11842,es_step,4000,0.0223,0.812,0.0605,3.05
11843,replay,4000,0.0723,1.000,0.0605,0.73
11844,replay,4000,0.0664,1.000,0.0604,0.73
11845,replay,4000,0.0542,1.000,0.0604,0.73
11846,replay,4000,0.0517,1.000,0.0603,0.73
11847,replay,4000,0.0466,1.000,0.0601,0.73
11848,replay,4000,0.0807,1.000,0.0600,0.74
11849,es_step,4000,0.0404,0.875,0.0601,3.11
11850,replay,4000,0.0752,1.000,0.0600,0.73
11851,replay,4000,0.0906,1.000,0.0600,0.73
11852,replay,4000,0.0818,1.000,0.0600,0.73
11853,es_step,4000,0.0249,0.875,0.0600,3.03
11854,replay,4000,0.0756,1.000,0.0599,0.72
11855,replay,4000,0.1158,1.000,0.0599,0.72
11856,replay,4000,0.0734,1.000,0.0599,0.72
11857,es_step,4000,0.0405,1.000,0.0599,2.94
11858,replay,4000,0.0761,1.000,0.0599,0.71
11859,replay,4000,0.0992,1.000,0.0599,0.72
11860,replay,4000,0.0990,1.000,0.0599,0.72
11861,replay,4000,0.0949,1.000,0.0599,0.72
11862,replay,4000,0.0860,1.000,0.0598,0.72
11863,replay,4000,0.0793,1.000,0.0598,0.72
11864,replay,4000,0.0765,1.000,0.0598,0.72
11865,replay,4000,0.0570,1.000,0.0598,0.73
11866,replay,4000,0.0627,1.000,0.0597,0.74
11867,replay,4000,0.0499,1.000,0.0597,0.74
11868,replay,4000,0.0815,1.000,0.0596,0.75
11869,replay,4000,0.0805,1.000,0.0596,0.74
11870,replay,4000,0.0449,1.000,0.0595,0.75
