update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
11756,replay,4000,0.0775,1.000,0.0375,0.73
11757,es_step,4000,0.0000,0.000,0.0375,1.96
11758,replay,4000,0.0807,1.000,0.0375,0.74
11759,replay,4000,0.0805,1.000,0.0376,0.73
11760,replay,4000,0.0739,1.000,0.0376,0.73
11761,replay,4000,0.0665,1.000,0.0376,0.73
11762,replay,4000,0.0614,1.000,0.0376,0.73
11763,replay,4000,0.0447,1.000,0.0375,0.73
11764,replay,4000,0.0455,1.000,0.0375,0.73
11765,replay,4000,0.0397,1.000,0.0375,0.73
11766,replay,4000,0.0538,1.000,0.0375,0.74
11767,replay,4000,0.0589,1.000,0.0375,0.74
11768,replay,4000,0.0653,1.000,0.0375,0.74
11769,replay,4000,0.0599,1.000,0.0375,0.74
11770,replay,4000,0.0227,1.000,0.0374,0.74
11771,es_step,4000,0.0000,0.000,0.0374,1.98
11772,replay,4000,0.0308,1.000,0.0374,0.74
11773,replay,4000,0.0208,1.000,0.0373,0.73
11774,replay,4000,0.0441,1.000,0.0373,0.73
11775,replay,4000,0.0421,1.000,0.0373,0.73
11776,replay,4000,0.0659,1.000,0.0372,0.73
11777,es_step,4000,0.0000,0.000,0.0372,1.98
11778,replay,4000,0.0630,1.000,0.0372,0.74
11779,replay,4000,0.0708,1.000,0.0373,0.73
11780,es_step,4000,0.0000,0.000,0.0373,1.96
11781,replay,4000,0.0826,1.000,0.0373,0.73
11782,replay,4000,0.0845,1.000,0.0374,0.73
11783,replay,4000,0.0849,1.000,0.0374,0.73
11784,replay,4000,0.0819,1.000,0.0375,0.73
11785,replay,4000,0.0585,1.000,0.0374,0.73
11786,replay,4000,0.0634,1.000,0.0375,0.73
11787,replay,4000,0.0728,1.000,0.0374,0.73
11788,es_step,4000,0.0000,0.000,0.0374,1.97
11789,es_step,4000,0.0000,0.000,0.0374,1.97
11790,replay,4000,0.0570,1.000,0.0374,0.77
11791,replay,4000,0.0228,1.000,0.0373,0.73
11792,replay,4000,0.0262,1.000,0.0373,0.73
11793,es_step,4000,0.0000,0.000,0.0373,1.93
11794,es_step,4000,0.0000,0.000,0.0373,1.92
11795,es_step,4000,0.0000,0.000,0.0373,1.92
11796,replay,4000,0.0317,1.000,0.0372,0.73
11797,replay,4000,0.0427,1.000,0.0372,0.73
11798,es_step,4000,0.0000,0.000,0.0372,1.90
11799,replay,4000,0.0376,1.000,0.0371,0.73
11800,replay,4000,0.0587,1.000,0.0371,0.72
11801,replay,4000,0.0577,1.000,0.0372,0.72
11802,replay,4000,0.0476,1.000,0.0371,0.72
11803,es_step,4000,0.0000,0.000,0.0371,1.89
11804,replay,4000,0.0538,1.000,0.0371,0.72
11805,replay,4000,0.0384,1.000,0.0370,0.72
11806,replay,4000,0.0277,1.000,0.0369,0.72
11807,replay,4000,0.0324,1.000,0.0369,0.73
11808,es_step,4000,0.0000,0.000,0.0369,1.92
11809,replay,4000,0.0427,1.000,0.0369,0.72
11810,replay,4000,0.0710,1.000,0.0369,0.73
11811,es_step,4000,0.0000,0.000,0.0369,1.93
11812,es_step,4000,0.0000,0.000,0.0369,1.91
11813,es_step,4000,0.0000,0.000,0.0369,1.89
11814,replay,4000,0.0648,1.000,0.0369,0.73
11815,replay,4000,0.0533,1.000,0.0368,0.73
11816,replay,4000,0.0501,1.000,0.0368,0.73
11817,replay,4000,0.0422,1.000,0.0367,0.73
11818,replay,4000,0.0489,1.000,0.0366,0.74
11819,replay,4000,0.0361,1.000,0.0365,0.74
11820,replay,4000,0.0406,1.000,0.0365,0.74
11821,replay,4000,0.0627,1.000,0.0365,0.74
11822,es_step,4000,0.0000,0.000,0.0365,1.97
11823,replay,4000,0.0811,1.000,0.0365,0.73
11824,replay,4000,0.0932,1.000,0.0365,0.74
11825,replay,4000,0.0874,1.000,0.0366,0.73
11826,replay,4000,0.0825,1.000,0.0366,0.74
11827,replay,4000,0.0676,1.000,0.0366,0.74
11828,replay,4000,0.0573,1.000,0.0366,0.74
11829,replay,4000,0.0474,1.000,0.0366,0.74
11830,replay,4000,0.0594,1.000,0.0366,0.73
11831,replay,4000,0.0540,1.000,0.0366,0.74
11832,replay,4000,0.0564,1.000,0.0367,0.73
11833,replay,4000,0.0487,1.000,0.0367,0.74
11834,es_step,4000,0.0000,0.000,0.0367,1.99
11835,replay,4000,0.0506,1.000,0.0366,0.74
11836,replay,4000,0.0516,1.000,0.0366,0.73
11837,es_step,4000,0.0000,0.000,0.0366,1.96
11838,replay,4000,0.0551,1.000,0.0366,0.74
11839,replay,4000,0.0561,1.000,0.0365,0.74
11840,replay,4000,0.0608,1.000,0.0365,0.73
11841,replay,4000,0.0534,1.000,0.0364,0.73
11842,replay,4000,0.0377,1.000,0.0363,0.73
11843,es_step,4000,0.0000,0.000,0.0363,1.96
11844,replay,4000,0.0292,1.000,0.0363,0.73
11845,replay,4000,0.0464,1.000,0.0362,0.74
11846,replay,4000,0.0306,1.000,0.0362,0.73
11847,replay,4000,0.0427,1.000,0.0362,0.74
11848,replay,4000,0.0697,1.000,0.0362,0.74
11849,replay,4000,0.0542,1.000,0.0363,0.74
11850,es_step,4000,0.0000,0.000,0.0363,1.97
11851,replay,4000,0.0695,1.000,0.0363,0.73
11852,replay,4000,0.0694,1.000,0.0363,0.74
11853,replay,4000,0.0606,1.000,0.0363,0.74
11854,es_step,4000,0.0000,0.000,0.0363,1.98
11855,replay,4000,0.0485,1.000,0.0363,0.74
11856,replay,4000,-0.0205,1.000,0.0362,0.74
11857,replay,4000,0.0674,1.000,0.0363,0.74
11858,es_step,4000,0.0000,0.000,0.0363,1.98
11859,replay,4000,0.1021,1.000,0.0363,0.73
11860,replay,4000,0.0972,1.000,0.0363,0.73
11861,replay,4000,0.0590,1.000,0.0363,0.73
11862,replay,4000,0.0415,1.000,0.0362,0.73
11863,replay,4000,0.0323,1.000,0.0361,0.73
11864,replay,4000,0.0297,1.000,0.0360,0.73
11865,replay,4000,0.0172,1.000,0.0359,0.74
11866,replay,4000,0.0661,1.000,0.0358,0.74
11867,replay,4000,0.0440,1.000,0.0358,0.73
11868,replay,4000,0.0560,1.000,0.0359,0.73
11869,replay,4000,0.0445,1.000,0.0358,0.73
11870,replay,4000,0.0625,1.000,0.0358,0.73
11871,replay,4000,0.0767,1.000,0.0359,0.73
11872,replay,4000,0.0685,1.000,0.0359,0.73
11873,replay,4000,0.0520,1.000,0.0359,0.73
11874,replay,4000,0.0522,1.000,0.0360,0.73
11875,replay,4000,0.0797,1.000,0.0360,0.73
11876,es_step,4000,0.0000,0.000,0.0360,1.99
11877,es_step,4000,0.0000,0.000,0.0360,1.97
11878,replay,4000,0.0807,1.000,0.0360,0.74
11879,es_step,4000,0.0000,0.000,0.0360,1.95
11880,es_step,4000,0.0000,0.000,0.0360,1.94
11881,es_step,4000,0.0000,0.000,0.0360,1.92
11882,replay,4000,0.0874,1.000,0.0360,0.73
11883,replay,4000,0.0735,1.000,0.0360,0.73
11884,replay,4000,0.0785,1.000,0.0360,0.73
11885,replay,4000,0.0747,1.000,0.0360,0.74
11886,replay,4000,0.0510,1.000,0.0360,0.74
11887,es_step,4000,0.0000,0.000,0.0360,1.97
11888,replay,4000,0.0483,1.000,0.0360,0.74
11889,replay,4000,0.0687,1.000,0.0360,0.73
11890,replay,4000,0.0729,1.000,0.0360,0.73
11891,es_step,4000,0.0000,0.000,0.0360,1.94
11892,replay,4000,0.0641,1.000,0.0360,0.73
11893,replay,4000,0.0497,1.000,0.0359,0.73
11894,replay,4000,0.0302,1.000,0.0358,0.73
11895,replay,4000,0.0370,1.000,0.0358,0.73
11896,replay,4000,0.0072,1.000,0.0357,0.73
11897,es_step,4000,0.0000,0.000,0.0357,1.92
11898,es_step,4000,0.0000,0.000,0.0357,1.90
11899,es_step,4000,0.0000,0.000,0.0357,1.88
11900,replay,4000,0.0437,1.000,0.0357,0.73
11901,replay,4000,0.0460,1.000,0.0356,0.74
11902,replay,4000,0.0595,1.000,0.0357,0.73
11903,es_step,4000,0.0000,0.000,0.0357,1.96
11904,replay,4000,0.0653,1.000,0.0357,0.74
11905,replay,4000,0.0590,1.000,0.0358,0.74
11906,replay,4000,0.0804,1.000,0.0358,0.74
11907,es_step,4000,0.0000,0.000,0.0358,1.97
11908,replay,4000,0.0860,1.000,0.0359,0.74
11909,replay,4000,0.0900,1.000,0.0359,0.74
11910,replay,4000,0.1010,1.000,0.0360,0.75
11911,replay,4000,0.1065,1.000,0.0360,0.75
11912,replay,4000,0.0793,1.000,0.0361,0.74
11913,replay,4000,0.0646,1.000,0.0361,0.74
11914,replay,4000,0.0808,1.000,0.0362,0.75
11915,es_step,4000,0.0000,0.000,0.0362,2.01
11916,replay,4000,0.0848,1.000,0.0362,0.75
11917,replay,4000,0.0866,1.000,0.0363,0.74
11918,replay,4000,0.0867,1.000,0.0364,0.75
11919,es_step,4000,0.0000,0.000,0.0364,2.00
11920,es_step,4000,0.0000,0.000,0.0364,1.99
11921,replay,4000,0.1046,1.000,0.0365,0.74
11922,replay,4000,0.0977,1.000,0.0366,3.16
11923,replay,4000,0.0637,1.000,0.0366,0.74
11924,replay,4000,0.0529,1.000,0.0366,0.74
11925,replay,4000,0.0474,1.000,0.0365,0.74
11926,replay,4000,0.0073,1.000,0.0364,0.74
11927,es_step,4000,0.0000,0.000,0.0364,2.05
11928,replay,4000,0.0309,1.000,0.0364,0.74
11929,replay,4000,0.0589,1.000,0.0363,0.74
11930,es_step,4000,0.0000,0.000,0.0363,1.96
11931,replay,4000,0.0485,1.000,0.0363,0.75
11932,replay,4000,0.0441,1.000,0.0363,0.74
11933,replay,4000,0.0429,1.000,0.0363,0.74
11934,es_step,4000,0.0000,0.000,0.0363,1.96
11935,replay,4000,0.0577,1.000,0.0363,0.74
11936,replay,4000,0.0747,1.000,0.0363,0.74
11937,replay,4000,0.0688,1.000,0.0363,0.74
11938,replay,4000,0.0275,1.000,0.0362,0.74
11939,es_step,4000,0.0000,0.000,0.0362,1.97
11940,replay,4000,0.0795,1.000,0.0362,0.74
11941,replay,4000,0.0892,1.000,0.0363,0.74
11942,es_step,4000,0.0000,0.000,0.0363,1.94
11943,replay,4000,0.0934,1.000,0.0363,0.74
11944,es_step,4000,0.0000,0.000,0.0363,1.92
11945,es_step,4000,0.0000,0.000,0.0363,1.91
11946,replay,4000,0.0868,1.000,0.0364,0.73
11947,es_step,4000,0.0000,0.000,0.0364,1.91
11948,es_step,4000,0.0000,0.000,0.0364,1.92
11949,replay,4000,0.0857,1.000,0.0364,0.73
11950,es_step,4000,0.0000,0.000,0.0364,1.90
11951,replay,4000,0.0796,1.000,0.0365,0.73
11952,replay,4000,0.0740,1.000,0.0365,0.73
11953,es_step,4000,0.0000,0.000,0.0365,1.88
11954,replay,4000,0.0703,1.000,0.0366,0.73
11955,replay,4000,0.0621,1.000,0.0366,0.73
11956,replay,4000,0.0757,1.000,0.0365,0.73
11957,replay,4000,0.0777,1.000,0.0365,0.73
11958,replay,4000,0.0624,1.000,0.0365,0.74
11959,es_step,4000,0.0000,0.000,0.0365,2.00
11960,replay,4000,0.0337,1.000,0.0364,0.75
11961,replay,4000,0.0336,1.000,0.0364,0.75
11962,es_step,4000,0.0000,0.000,0.0364,2.01
11963,es_step,4000,0.0000,0.000,0.0364,1.98
11964,replay,4000,0.0393,1.000,0.0363,0.75
11965,replay,4000,0.0583,1.000,0.0363,0.74
11966,es_step,4000,0.0000,0.000,0.0363,1.94
11967,replay,4000,0.0534,1.000,0.0363,0.74
11968,replay,4000,0.0563,1.000,0.0363,0.74
11969,replay,4000,0.1053,1.000,0.0363,0.74
11970,es_step,4000,0.0000,0.000,0.0363,1.96
11971,replay,4000,0.0987,1.000,0.0364,0.74
11972,replay,4000,0.1060,1.000,0.0365,0.74
11973,es_step,4000,0.0000,0.000,0.0365,1.97
11974,replay,4000,0.0912,1.000,0.0367,0.74
11975,replay,4000,0.0843,1.000,0.0367,0.73
11976,replay,4000,0.0957,1.000,0.0368,0.74
11977,replay,4000,0.0939,1.000,0.0369,0.74
11978,es_step,4000,0.0000,0.000,0.0369,1.95
11979,replay,4000,0.1145,1.000,0.0369,0.74
11980,replay,4000,0.0764,1.000,0.0369,0.74
11981,replay,4000,0.0508,1.000,0.0369,0.74
11982,replay,4000,0.0787,1.000,0.0370,0.74
11983,replay,4000,0.0240,1.000,0.0370,0.74
11984,es_step,4000,0.0000,0.000,0.0370,1.96
11985,es_step,4000,0.0000,0.000,0.0370,1.93
11986,replay,4000,0.0724,1.000,0.0370,0.74
11987,es_step,4000,0.0000,0.000,0.0370,1.94
11988,replay,4000,0.0701,1.000,0.0370,0.73
11989,replay,4000,0.0545,1.000,0.0369,0.74
11990,replay,4000,0.0689,1.000,0.0370,0.73
11991,replay,4000,0.0642,1.000,0.0370,0.74
11992,replay,4000,0.0930,1.000,0.0370,0.74
11993,replay,4000,0.0876,1.000,0.0370,0.74
11994,replay,4000,0.0770,1.000,0.0371,0.74
11995,replay,4000,0.0653,1.000,0.0371,0.73
11996,replay,4000,0.0477,1.000,0.0371,0.74
11997,es_step,4000,0.0000,0.000,0.0371,1.93
11998,replay,4000,0.0212,1.000,0.0369,0.73
11999,replay,4000,0.0427,1.000,0.0369,0.73
12000,replay,4000,0.0328,1.000,0.0369,0.73
12001,replay,4000,0.0572,1.000,0.0369,0.73
12002,replay,4000,0.0655,1.000,0.0369,0.73
12003,replay,4000,0.0568,1.000,0.0369,0.74
12004,replay,4000,0.0427,1.000,0.0369,0.73
12005,es_step,4000,0.0000,0.000,0.0369,1.97
12006,replay,4000,0.0588,1.000,0.0368,0.74
12007,replay,4000,0.0217,1.000,0.0367,0.74
12008,replay,4000,0.0584,1.000,0.0367,0.74
12009,replay,4000,0.0378,1.000,0.0367,0.74
12010,replay,4000,0.0678,1.000,0.0366,0.74
12011,replay,4000,0.0687,1.000,0.0366,0.74
12012,replay,4000,0.0651,1.000,0.0366,0.74
12013,replay,4000,0.0504,1.000,0.0366,0.74
12014,replay,4000,0.0481,1.000,0.0365,0.74
12015,replay,4000,0.0597,1.000,0.0365,0.74
12016,replay,4000,0.0415,1.000,0.0365,0.74
12017,es_step,4000,0.0000,0.000,0.0365,2.03
12018,replay,4000,0.0592,1.000,0.0365,0.75
12019,replay,4000,0.0673,1.000,0.0365,0.74
12020,replay,4000,0.0684,1.000,0.0366,0.75
12021,es_step,4000,0.0000,0.000,0.0366,2.00
12022,es_step,4000,0.0000,0.000,0.0366,1.99
12023,replay,4000,0.0582,1.000,0.0366,0.74
12024,replay,4000,0.0403,1.000,0.0366,0.74
12025,replay,4000,0.0429,1.000,0.0365,0.74
12026,replay,4000,0.0353,1.000,0.0365,0.74
12027,replay,4000,0.0208,1.000,0.0364,0.74
12028,replay,4000,0.0832,1.000,0.0364,0.74
12029,replay,4000,0.0772,1.000,0.0365,0.74
12030,replay,4000,0.1014,1.000,0.0366,0.74
12031,replay,4000,0.1165,1.000,0.0367,0.73
12032,replay,4000,0.1120,1.000,0.0369,0.74
12033,replay,4000,0.1105,1.000,0.0370,0.74
12034,replay,4000,0.0870,1.000,0.0371,0.73
12035,replay,4000,0.0632,1.000,0.0371,0.73
12036,replay,4000,0.0496,1.000,0.0370,0.74
12037,es_step,4000,0.0000,0.000,0.0370,2.01
12038,replay,4000,0.0305,1.000,0.0369,0.75
12039,replay,4000,0.0298,1.000,0.0368,0.74
12040,es_step,4000,0.0000,0.000,0.0368,1.98
12041,replay,4000,0.0434,1.000,0.0368,0.74
12042,replay,4000,0.0512,1.000,0.0367,0.74
12043,replay,4000,0.0355,1.000,0.0367,0.74
12044,replay,4000,0.0441,1.000,0.0366,0.74
12045,replay,4000,0.0428,1.000,0.0367,0.74
12046,replay,4000,0.0698,1.000,0.0366,0.74
12047,es_step,4000,0.0000,0.000,0.0366,2.00
12048,replay,4000,0.0381,1.000,0.0366,0.74
12049,replay,4000,0.0658,1.000,0.0366,0.74
12050,replay,4000,0.0323,1.000,0.0365,0.75
12051,es_step,4000,0.0000,0.000,0.0365,1.98
12052,replay,4000,0.0566,1.000,0.0364,0.75
12053,replay,4000,0.0377,1.000,0.0364,0.74
12054,replay,4000,0.0635,1.000,0.0364,0.74
12055,replay,4000,0.0741,1.000,0.0364,0.73
12056,replay,4000,0.0629,1.000,0.0364,0.74
12057,es_step,4000,0.0000,0.000,0.0364,1.96
12058,replay,4000,0.0648,1.000,0.0364,0.73
12059,replay,4000,0.0913,1.000,0.0365,0.73
12060,replay,4000,0.1007,1.000,0.0367,0.74
12061,replay,4000,0.0958,1.000,0.0367,0.73
12062,replay,4000,0.0833,1.000,0.0368,0.73
12063,replay,4000,0.0639,1.000,0.0368,0.73
12064,replay,4000,0.0522,1.000,0.0368,0.73
12065,replay,4000,0.0415,1.000,0.0367,0.73
12066,replay,4000,0.0770,1.000,0.0367,0.73
12067,replay,4000,0.0652,1.000,0.0367,0.73
12068,replay,4000,0.0605,1.000,0.0366,0.74
12069,replay,4000,0.0241,1.000,0.0366,0.73
12070,replay,4000,0.0350,1.000,0.0365,0.73
12071,replay,4000,0.0559,1.000,0.0365,0.73
12072,replay,4000,0.0704,1.000,0.0365,0.73
12073,replay,4000,0.0617,1.000,0.0365,0.73
12074,replay,4000,0.0953,1.000,0.0365,0.74
12075,replay,4000,0.0882,1.000,0.0366,0.73
12076,replay,4000,0.0661,1.000,0.0366,0.73
12077,replay,4000,0.0641,1.000,0.0365,0.74
12078,replay,4000,0.0538,1.000,0.0364,0.73
12079,replay,4000,0.0281,1.000,0.0363,0.74
12080,replay,4000,0.0302,1.000,0.0363,0.73
12081,es_step,4000,0.0000,0.000,0.0363,1.96
12082,replay,4000,0.0244,1.000,0.0362,0.73
12083,replay,4000,0.0109,1.000,0.0361,0.73
12084,replay,4000,-0.1141,1.000,0.0361,0.73
12085,replay,4000,0.0428,1.000,0.0360,0.74
12086,replay,4000,0.0845,1.000,0.0361,0.73
12087,replay,4000,0.0840,1.000,0.0362,0.73
12088,replay,4000,0.0910,1.000,0.0362,0.73
12089,replay,4000,0.0631,1.000,0.0362,0.74
12090,replay,4000,0.0522,1.000,0.0361,0.74
12091,replay,4000,0.0582,1.000,0.0361,0.74
12092,replay,4000,0.0372,1.000,0.0360,0.74
12093,replay,4000,0.0716,1.000,0.0360,0.74
12094,es_step,4000,0.0000,0.000,0.0360,1.99
12095,replay,4000,0.0739,1.000,0.0360,0.75
12096,es_step,4000,0.0000,0.000,0.0360,1.99
12097,es_step,4000,0.0000,0.000,0.0360,1.97
12098,replay,4000,0.0822,1.000,0.0360,0.74
12099,replay,4000,0.0886,1.000,0.0361,0.74
12100,replay,4000,0.0792,1.000,0.0361,0.74
12101,replay,4000,0.0784,1.000,0.0361,0.74
12102,replay,4000,0.0704,1.000,0.0361,0.73
12103,es_step,4000,0.0000,0.000,0.0361,1.97
12104,es_step,4000,0.0000,0.000,0.0361,1.96
12105,replay,4000,0.0582,1.000,0.0361,0.74
12106,replay,4000,0.0579,1.000,0.0361,0.74
12107,es_step,4000,0.0000,0.000,0.0361,1.95
12108,replay,4000,0.0660,1.000,0.0360,0.73
12109,replay,4000,0.0653,1.000,0.0360,0.73
12110,es_step,4000,0.0000,0.000,0.0360,1.94
12111,replay,4000,0.0502,1.000,0.0360,0.74
12112,es_step,4000,0.0000,0.000,0.0360,1.92
12113,es_step,4000,0.0000,0.000,0.0360,1.91
12114,replay,4000,0.0480,1.000,0.0360,0.73
12115,es_step,4000,0.0000,0.000,0.0360,1.89
12116,es_step,4000,0.0000,0.000,0.0360,1.87
12117,replay,4000,0.0957,1.000,0.0361,0.72
12118,replay,4000,0.1116,1.000,0.0361,0.73
12119,replay,4000,0.1047,1.000,0.0363,0.73
12120,replay,4000,0.1117,1.000,0.0364,0.73
12121,replay,4000,0.0919,1.000,0.0365,0.73
12122,replay,4000,0.1094,1.000,0.0367,0.73
12123,es_step,4000,0.0000,0.000,0.0367,1.93
12124,replay,4000,0.1022,1.000,0.0369,0.73
12125,replay,4000,0.1007,1.000,0.0370,0.73
12126,replay,4000,0.0905,1.000,0.0370,0.73
12127,replay,4000,0.0678,1.000,0.0371,0.73
12128,es_step,4000,0.0000,0.000,0.0371,1.89
12129,replay,4000,0.0924,1.000,0.0371,0.73
12130,replay,4000,0.0868,1.000,0.0371,0.73
12131,replay,4000,0.0798,1.000,0.0371,0.73
12132,replay,4000,0.0859,1.000,0.0371,0.73
12133,replay,4000,0.0242,1.000,0.0371,0.74
12134,replay,4000,0.0614,1.000,0.0371,0.73
12135,es_step,4000,0.0000,0.000,0.0371,1.94
12136,replay,4000,0.0811,1.000,0.0371,0.74
12137,replay,4000,0.0834,1.000,0.0371,0.73
12138,replay,4000,0.0551,1.000,0.0371,0.74
12139,replay,4000,0.0565,1.000,0.0372,0.74
12140,replay,4000,0.0698,1.000,0.0373,0.74
12141,es_step,4000,0.0000,0.000,0.0373,2.01
12142,replay,4000,0.0696,1.000,0.0372,0.75
12143,replay,4000,0.0539,1.000,0.0372,0.75
12144,replay,4000,0.0665,1.000,0.0372,0.74
12145,replay,4000,0.0379,1.000,0.0372,0.74
12146,replay,4000,0.0556,1.000,0.0372,0.74
12147,es_step,4000,0.0000,0.000,0.0372,1.99
12148,es_step,4000,0.0000,0.000,0.0372,1.97
12149,replay,4000,0.0407,1.000,0.0372,0.74
12150,es_step,4000,0.0000,0.000,0.0372,1.96
12151,replay,4000,0.0550,1.000,0.0371,0.74
12152,replay,4000,0.0716,1.000,0.0371,0.74
12153,replay,4000,0.0523,1.000,0.0370,0.73
12154,replay,4000,0.0502,1.000,0.0370,0.74
12155,replay,4000,0.0870,1.000,0.0371,0.73
12156,replay,4000,0.0826,1.000,0.0371,0.73
12157,es_step,4000,0.0000,0.000,0.0371,1.96
12158,replay,4000,0.0853,1.000,0.0372,0.73
12159,replay,4000,0.0691,1.000,0.0371,0.74
12160,es_step,4000,0.0000,0.000,0.0371,1.97
12161,es_step,4000,0.0000,0.000,0.0371,1.94
12162,es_step,4000,0.0000,0.000,0.0371,1.90
12163,replay,4000,0.0640,1.000,0.0371,0.73
12164,es_step,4000,0.0000,0.000,0.0371,1.94
12165,replay,4000,0.0478,1.000,0.0371,0.74
12166,replay,4000,0.0418,1.000,0.0370,0.73
12167,replay,4000,0.0195,1.000,0.0369,0.73
12168,es_step,4000,0.0000,0.000,0.0369,1.91
12169,replay,4000,0.0274,1.000,0.0369,0.73
12170,replay,4000,0.0554,1.000,0.0369,0.75
12171,es_step,4000,0.0000,0.000,0.0369,1.95
12172,replay,4000,0.0733,1.000,0.0369,0.74
12173,replay,4000,0.0767,1.000,0.0369,0.73
12174,replay,4000,0.0525,1.000,0.0369,0.73
12175,es_step,4000,0.0000,0.000,0.0369,1.92
12176,replay,4000,0.0465,1.000,0.0369,0.73
12177,replay,4000,0.0373,1.000,0.0368,0.74
12178,es_step,4000,0.0000,0.000,0.0368,1.90
12179,replay,4000,0.0428,1.000,0.0368,0.73
12180,replay,4000,0.0590,1.000,0.0368,0.74
12181,es_step,4000,0.0000,0.000,0.0368,1.90
12182,replay,4000,0.0729,1.000,0.0369,0.73
12183,replay,4000,0.0812,1.000,0.0369,0.73
12184,replay,4000,0.0793,1.000,0.0369,0.73
12185,replay,4000,0.0767,1.000,0.0369,0.73
12186,replay,4000,0.0856,1.000,0.0369,0.73
12187,replay,4000,0.0753,1.000,0.0370,0.73
12188,es_step,4000,0.0000,0.000,0.0370,1.91
12189,replay,4000,0.0649,1.000,0.0370,0.73
12190,replay,4000,0.0652,1.000,0.0371,0.73
12191,replay,4000,-0.0420,1.000,0.0370,0.73
12192,replay,4000,0.0757,1.000,0.0370,0.73
12193,replay,4000,0.1093,1.000,0.0371,0.73
12194,replay,4000,0.0854,1.000,0.0371,0.73
12195,replay,4000,0.0976,1.000,0.0371,0.73
12196,replay,4000,0.0760,1.000,0.0371,0.73
12197,es_step,4000,0.0000,0.000,0.0371,1.92
12198,replay,4000,0.0683,1.000,0.0371,0.73
12199,replay,4000,0.0669,1.000,0.0371,0.73
12200,es_step,4000,0.0000,0.000,0.0371,1.89
12201,es_step,4000,0.0000,0.000,0.0371,1.86
12202,replay,4000,0.0705,1.000,0.0370,0.73
12203,replay,4000,0.0845,1.000,0.0370,0.72
12204,replay,4000,0.0841,1.000,0.0370,0.72
12205,replay,4000,0.0869,1.000,0.0371,3.15
12206,replay,4000,0.0816,1.000,0.0371,0.72
12207,replay,4000,0.0830,1.000,0.0371,0.73
12208,replay,4000,0.0878,1.000,0.0372,0.74
12209,replay,4000,0.0852,1.000,0.0373,0.73
12210,replay,4000,0.0818,1.000,0.0373,0.74
12211,replay,4000,0.0802,1.000,0.0374,0.74
12212,replay,4000,0.0738,1.000,0.0375,0.73
12213,replay,4000,0.0582,1.000,0.0374,0.74
12214,replay,4000,0.0712,1.000,0.0374,0.74
12215,replay,4000,0.0446,1.000,0.0374,0.74
12216,replay,4000,0.0579,1.000,0.0374,0.74
12217,replay,4000,0.0636,1.000,0.0374,0.74
12218,replay,4000,0.0794,1.000,0.0374,0.74
12219,replay,4000,0.0530,1.000,0.0375,0.74
12220,replay,4000,0.0562,1.000,0.0374,0.74
12221,es_step,4000,0.0000,0.000,0.0374,2.00
12222,es_step,4000,0.0000,0.000,0.0374,1.99
12223,replay,4000,0.0509,1.000,0.0374,0.79
12224,replay,4000,0.0604,1.000,0.0374,0.74
12225,replay,4000,0.0548,1.000,0.0373,0.74
12226,replay,4000,0.0661,1.000,0.0373,0.74
12227,replay,4000,0.0758,1.000,0.0373,0.74
12228,replay,4000,0.0776,1.000,0.0374,0.74
12229,replay,4000,0.0799,1.000,0.0374,0.74
12230,replay,4000,0.0622,1.000,0.0373,0.74
12231,replay,4000,0.0608,1.000,0.0374,0.74
12232,replay,4000,0.0685,1.000,0.0374,0.74
12233,replay,4000,0.0607,1.000,0.0374,0.74
12234,es_step,4000,0.0000,0.000,0.0374,1.97
12235,replay,4000,0.0513,1.000,0.0373,0.73
12236,replay,4000,0.0504,1.000,0.0373,0.74
12237,es_step,4000,0.0000,0.000,0.0373,1.98
12238,replay,4000,0.0545,1.000,0.0373,0.74
12239,replay,4000,0.0227,1.000,0.0372,0.74
12240,es_step,4000,0.0000,0.000,0.0372,1.97
12241,es_step,4000,0.0000,0.000,0.0372,1.94
12242,replay,4000,0.0336,1.000,0.0371,0.74
12243,replay,4000,0.0397,1.000,0.0371,0.73
12244,es_step,4000,0.0000,0.000,0.0371,1.95
12245,es_step,4000,0.0000,0.000,0.0371,1.95
12246,replay,4000,0.0584,1.000,0.0371,0.73
12247,es_step,4000,0.0000,0.000,0.0371,1.95
12248,replay,4000,0.0513,1.000,0.0371,0.73
12249,replay,4000,0.0610,1.000,0.0371,0.73
12250,replay,4000,0.0899,1.000,0.0372,0.73
12251,es_step,4000,0.0000,0.000,0.0372,1.91
12252,replay,4000,0.0910,1.000,0.0372,0.73
12253,es_step,4000,0.0000,0.000,0.0372,1.89
12254,replay,4000,0.0707,1.000,0.0372,0.73
12255,replay,4000,0.0455,1.000,0.0372,0.72
12256,replay,4000,0.0327,1.000,0.0371,0.72
12257,replay,4000,0.0492,1.000,0.0370,0.72
12258,replay,4000,0.0301,1.000,0.0369,0.72
12259,replay,4000,0.0351,1.000,0.0369,0.73
12260,replay,4000,0.0437,1.000,0.0368,0.73
