update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
515,replay,4000,0.2214,1.000,0.0142,0.60
516,replay,4000,0.2063,1.000,0.0145,0.60
517,replay,4000,0.0940,1.000,0.0148,0.60
518,replay,4000,0.1226,1.000,0.0152,0.60
519,es_step,4000,0.1392,1.000,0.0152,1.10
520,replay,4000,0.1556,1.000,0.0150,0.60
521,es_step,4000,0.1328,1.000,0.0150,1.10
522,replay,4000,0.2957,1.000,0.0154,0.59
523,replay,4000,0.1338,1.000,0.0150,0.60
524,replay,4000,0.0077,1.000,0.0149,0.60
525,replay,4000,0.1172,1.000,0.0152,0.59
526,replay,4000,0.1025,1.000,0.0155,0.60
527,replay,4000,0.1046,1.000,0.0155,0.60
528,replay,4000,0.1371,1.000,0.0153,0.59
529,replay,4000,0.0516,1.000,0.0151,0.60
530,replay,4000,0.1513,1.000,0.0150,0.60
531,es_step,4000,0.0157,1.000,0.0150,1.10
532,replay,4000,0.0892,1.000,0.0148,0.60
533,replay,4000,0.0815,1.000,0.0147,0.60
534,replay,4000,0.1409,1.000,0.0147,0.60
535,replay,4000,0.1055,1.000,0.0147,0.59
536,replay,4000,0.1458,1.000,0.0149,0.60
537,replay,4000,0.1379,1.000,0.0149,0.60
538,replay,4000,0.1001,1.000,0.0149,0.60
539,es_step,4000,0.0776,1.000,0.0149,1.10
540,replay,4000,0.1800,1.000,0.0152,0.60
541,replay,4000,0.0536,1.000,0.0151,0.60
542,replay,4000,0.1352,1.000,0.0151,0.60
543,replay,4000,0.2213,1.000,0.0152,0.60
544,replay,4000,0.0266,1.000,0.0149,0.60
545,replay,4000,0.0329,1.000,0.0149,0.60
546,replay,4000,0.0998,1.000,0.0149,0.60
547,es_step,4000,0.1053,1.000,0.0149,1.10
548,replay,4000,0.1275,1.000,0.0146,0.59
549,replay,4000,0.0566,1.000,0.0144,0.59
550,es_step,4000,0.0479,1.000,0.0144,1.10
551,replay,4000,0.1918,1.000,0.0143,0.60
552,replay,4000,0.1585,1.000,0.0140,0.60
553,replay,4000,0.2486,1.000,0.0140,0.60
554,replay,4000,0.1865,1.000,0.0140,0.59
555,replay,4000,0.0282,1.000,0.0139,0.59
556,es_step,4000,0.0758,1.000,0.0139,1.10
557,replay,4000,0.0447,1.000,0.0137,0.59
558,replay,4000,0.0967,1.000,0.0137,0.60
559,replay,4000,0.1254,1.000,0.0139,0.60
560,replay,4000,0.0170,1.000,0.0137,0.60
561,replay,4000,0.0805,1.000,0.0136,0.60
562,replay,4000,0.0951,1.000,0.0137,0.59
563,es_step,4000,0.0378,1.000,0.0137,1.10
564,replay,4000,-0.0078,1.000,0.0135,0.60
565,replay,4000,0.1726,1.000,0.0135,0.60
566,es_step,4000,0.0661,1.000,0.0135,1.10
567,replay,4000,0.1352,1.000,0.0135,0.60
568,replay,4000,0.0919,1.000,0.0136,0.60
569,es_step,4000,0.0552,1.000,0.0136,1.10
570,replay,4000,0.1289,1.000,0.0138,0.60
571,replay,4000,0.0758,1.000,0.0139,0.60
572,replay,4000,0.0206,1.000,0.0136,0.60
573,replay,4000,0.0725,1.000,0.0133,0.60
574,replay,4000,0.0493,1.000,0.0133,0.60
575,replay,4000,0.0819,1.000,0.0133,0.60
576,replay,4000,0.0971,1.000,0.0132,0.60
577,replay,4000,0.0689,1.000,0.0131,0.60
578,es_step,4000,0.0611,1.000,0.0133,1.10
579,replay,4000,0.1281,1.000,0.0133,0.60
580,replay,4000,0.1830,1.000,0.0134,0.60
581,replay,4000,0.1121,1.000,0.0135,0.60
582,replay,4000,0.2824,1.000,0.0136,0.60
583,replay,4000,0.2549,1.000,0.0136,0.60
584,replay,4000,0.1634,1.000,0.0136,0.59
585,replay,4000,0.0432,1.000,0.0133,0.60
586,replay,4000,0.0779,1.000,0.0130,0.60
587,replay,4000,0.1225,1.000,0.0130,0.60
588,es_step,4000,0.0341,1.000,0.0130,1.10
589,replay,4000,0.0946,1.000,0.0130,0.60
590,es_step,4000,0.0493,1.000,0.0130,1.10
591,replay,4000,0.1001,1.000,0.0129,0.60
592,replay,4000,0.0602,1.000,0.0131,0.60
593,replay,4000,0.1015,1.000,0.0130,0.60
594,es_step,4000,0.0571,1.000,0.0130,1.10
595,replay,4000,0.1278,1.000,0.0131,0.59
596,replay,4000,0.1114,1.000,0.0131,0.60
597,replay,4000,0.1498,1.000,0.0129,0.60
598,replay,4000,0.0769,1.000,0.0130,0.60
599,replay,4000,0.0556,1.000,0.0131,0.60
600,replay,4000,0.0883,1.000,0.0133,0.60
601,replay,4000,0.0325,1.000,0.0131,0.60
602,replay,4000,0.1015,1.000,0.0133,0.60
603,es_step,4000,0.0797,1.000,0.0133,1.10
604,replay,4000,0.1086,1.000,0.0133,0.60
605,replay,4000,0.0460,1.000,0.0131,0.60
606,replay,4000,0.0851,1.000,0.0128,0.60
607,replay,4000,0.0839,1.000,0.0131,0.59
608,replay,4000,0.1405,1.000,0.0134,0.60
609,es_step,4000,0.0771,1.000,0.0134,1.10
610,replay,4000,0.1131,1.000,0.0135,0.60
611,replay,4000,0.0930,1.000,0.0133,0.60
612,es_step,4000,0.0412,1.000,0.0133,1.10
613,replay,4000,0.1300,1.000,0.0132,0.60
614,replay,4000,0.0521,1.000,0.0130,0.60
615,replay,4000,0.0830,1.000,0.0129,0.59
616,replay,4000,0.1848,1.000,0.0129,0.59
617,es_step,4000,0.0242,1.000,0.0129,1.10
618,es_step,4000,0.0282,1.000,0.0129,1.10
619,replay,4000,0.1381,1.000,0.0131,0.60
620,replay,4000,0.0401,1.000,0.0128,0.60
621,replay,4000,0.1303,1.000,0.0128,0.60
622,replay,4000,0.1291,1.000,0.0127,0.60
623,replay,4000,0.1050,1.000,0.0126,0.60
624,replay,4000,0.0761,1.000,0.0121,0.60
625,replay,4000,0.1100,1.000,0.0121,0.60
626,replay,4000,0.0434,1.000,0.0120,0.60
627,replay,4000,0.0422,1.000,0.0118,0.60
628,replay,4000,0.0593,1.000,0.0117,0.59
629,replay,4000,0.1505,1.000,0.0116,0.60
630,replay,4000,0.1382,1.000,0.0121,0.60
631,replay,4000,0.1446,1.000,0.0119,0.60
632,replay,4000,0.2548,1.000,0.0122,0.60
633,replay,4000,0.2408,1.000,0.0125,0.60
634,replay,4000,0.1386,1.000,0.0121,0.60
635,replay,4000,0.0563,1.000,0.0115,0.60
636,es_step,4000,0.0232,1.000,0.0117,1.10
637,replay,4000,-0.2055,1.000,0.0114,0.60
638,replay,4000,0.1676,1.000,0.0116,0.60
639,replay,4000,0.1979,1.000,0.0119,0.60
640,replay,4000,0.1486,1.000,0.0121,0.60
641,replay,4000,0.0819,1.000,0.0118,0.60
642,replay,4000,0.0601,1.000,0.0119,0.60
643,replay,4000,0.2158,1.000,0.0120,0.60
644,es_step,4000,0.0150,1.000,0.0120,1.10
645,replay,4000,0.1721,1.000,0.0124,0.60
646,es_step,4000,-0.0043,1.000,0.0124,1.83
647,replay,4000,0.0453,1.000,0.0122,0.60
648,es_step,4000,0.0650,1.000,0.0122,1.10
649,replay,4000,0.1675,1.000,0.0121,0.60
650,replay,4000,0.1906,1.000,0.0121,0.60
651,replay,4000,0.0655,1.000,0.0121,0.60
652,replay,4000,0.1741,1.000,0.0122,0.60
653,replay,4000,0.1687,1.000,0.0123,0.59
654,es_step,4000,0.0398,1.000,0.0123,1.10
655,replay,4000,0.0450,1.000,0.0121,0.59
656,replay,4000,0.0127,1.000,0.0120,0.59
657,replay,4000,0.1073,1.000,0.0118,0.60
658,replay,4000,0.0802,1.000,0.0122,0.60
659,es_step,4000,0.0856,1.000,0.0122,1.10
660,replay,4000,0.1570,1.000,0.0122,0.60
661,replay,4000,0.0535,1.000,0.0115,0.59
662,replay,4000,-0.0080,1.000,0.0112,0.60
663,replay,4000,0.0517,1.000,0.0112,0.60
664,replay,4000,0.0963,1.000,0.0114,0.60
665,es_step,4000,0.0743,1.000,0.0114,1.10
666,replay,4000,0.0342,1.000,0.0112,0.60
667,replay,4000,0.0940,1.000,0.0115,0.60
668,replay,4000,0.0362,1.000,0.0111,0.60
669,es_step,4000,0.0413,1.000,0.0111,1.10
670,replay,4000,0.0529,1.000,0.0110,0.60
671,replay,4000,0.1023,1.000,0.0106,0.60
672,es_step,4000,0.0623,1.000,0.0108,1.10
673,replay,4000,0.1591,1.000,0.0107,0.60
674,replay,4000,0.0229,1.000,0.0104,0.60
675,es_step,4000,0.0486,1.000,0.0105,1.10
676,replay,4000,0.0832,1.000,0.0104,0.60
677,replay,4000,0.1171,1.000,0.0104,0.60
678,replay,4000,0.1936,1.000,0.0104,0.60
679,es_step,4000,0.0757,1.000,0.0104,1.10
680,replay,4000,0.1708,1.000,0.0107,0.60
681,replay,4000,0.0392,1.000,0.0106,0.60
682,replay,4000,0.1302,1.000,0.0109,0.60
683,replay,4000,0.0637,1.000,0.0109,0.60
684,replay,4000,0.0788,1.000,0.0107,0.60
685,replay,4000,0.0884,1.000,0.0107,0.60
686,replay,4000,0.0845,1.000,0.0106,0.60
687,replay,4000,0.0750,1.000,0.0108,0.60
688,replay,4000,0.1060,1.000,0.0109,0.60
689,es_step,4000,0.0666,1.000,0.0110,1.10
690,replay,4000,0.1643,1.000,0.0110,0.59
691,replay,4000,0.0212,1.000,0.0106,0.60
692,replay,4000,0.0082,1.000,0.0101,0.60
693,es_step,4000,0.0698,1.000,0.0101,1.10
694,replay,4000,0.1274,1.000,0.0100,0.60
695,es_step,4000,0.0629,1.000,0.0100,1.10
696,replay,4000,0.0349,1.000,0.0099,0.59
697,replay,4000,0.0658,1.000,0.0097,0.60
698,replay,4000,0.0476,1.000,0.0097,0.59
699,replay,4000,0.1057,1.000,0.0097,0.60
700,replay,4000,-0.0315,1.000,0.0092,0.60
701,replay,4000,0.0591,1.000,0.0089,0.60
702,replay,4000,0.1258,1.000,0.0094,0.60
703,replay,4000,-0.0941,1.000,0.0093,0.60
704,replay,4000,0.2065,1.000,0.0096,0.60
705,replay,4000,0.1585,1.000,0.0099,0.60
706,replay,4000,-0.2279,1.000,0.0097,0.60
707,es_step,4000,0.1325,1.000,0.0098,1.10
708,replay,4000,0.1929,1.000,0.0102,0.60
709,replay,4000,0.1486,1.000,0.0104,0.60
710,replay,4000,0.0807,1.000,0.0102,0.60
711,replay,4000,0.0705,1.000,0.0100,0.60
712,es_step,4000,0.0377,1.000,0.0101,1.10
713,replay,4000,0.0433,1.000,0.0103,0.60
714,es_step,4000,0.0727,1.000,0.0104,1.10
715,es_step,4000,0.0792,1.000,0.0104,1.10
716,replay,4000,0.2109,1.000,0.0103,0.60
717,es_step,4000,0.0218,1.000,0.0103,1.10
718,replay,4000,0.0311,1.000,0.0103,0.60
719,replay,4000,0.0931,1.000,0.0103,0.60
720,replay,4000,0.0211,1.000,0.0100,0.60
721,replay,4000,0.0693,1.000,0.0099,0.60
722,replay,4000,0.0879,1.000,0.0102,0.60
723,replay,4000,0.1099,1.000,0.0103,0.60
724,replay,4000,0.0658,1.000,0.0103,0.60
725,replay,4000,0.0822,1.000,0.0104,0.60
726,replay,4000,0.0364,1.000,0.0102,0.60
727,replay,4000,0.0412,1.000,0.0102,0.60
728,replay,4000,0.0612,1.000,0.0102,0.60
729,es_step,4000,0.0641,1.000,0.0102,1.10
730,replay,4000,0.1313,1.000,0.0105,0.60
731,replay,4000,0.0631,1.000,0.0101,0.60
732,es_step,4000,0.0507,1.000,0.0101,1.10
733,es_step,4000,0.0454,1.000,0.0101,1.10
734,replay,4000,0.1158,1.000,0.0101,0.60
735,replay,4000,-0.0019,1.000,0.0098,0.60
736,replay,4000,0.0477,1.000,0.0098,0.60
737,es_step,4000,0.0534,1.000,0.0098,1.10
738,replay,4000,0.2168,1.000,0.0098,0.60
739,replay,4000,0.1485,1.000,0.0100,0.60
740,replay,4000,0.0330,1.000,0.0098,0.60
741,replay,4000,0.0778,1.000,0.0102,0.60
742,replay,4000,0.1027,1.000,0.0100,0.60
743,replay,4000,0.1220,1.000,0.0099,0.60
744,replay,4000,0.0736,1.000,0.0099,0.60
745,replay,4000,0.0575,1.000,0.0096,0.60
746,replay,4000,0.0130,1.000,0.0095,0.60
747,replay,4000,-0.0037,1.000,0.0091,0.61
748,replay,4000,0.0417,1.000,0.0090,0.60
749,replay,4000,0.0852,1.000,0.0089,0.60
750,replay,4000,0.0289,1.000,0.0088,0.60
751,replay,4000,0.0244,1.000,0.0084,0.60
752,es_step,4000,0.0581,1.000,0.0086,1.10
753,replay,4000,-0.0190,1.000,0.0082,0.60
754,replay,4000,0.1727,1.000,0.0083,0.60
755,replay,4000,0.0640,1.000,0.0085,0.60
756,replay,4000,0.1127,1.000,0.0085,0.60
757,replay,4000,0.0385,1.000,0.0086,0.60
758,es_step,4000,0.0392,1.000,0.0086,1.10
759,replay,4000,0.1155,1.000,0.0088,0.60
760,replay,4000,0.0527,1.000,0.0087,0.60
761,replay,4000,0.0701,1.000,0.0087,0.60
762,es_step,4000,0.0842,1.000,0.0087,1.10
763,replay,4000,0.2250,1.000,0.0090,0.60
764,replay,4000,0.1098,1.000,0.0088,0.60
765,replay,4000,0.0441,1.000,0.0088,0.60
766,replay,4000,0.0855,1.000,0.0087,0.60
767,replay,4000,0.0443,1.000,0.0084,0.60
768,replay,4000,0.1046,1.000,0.0084,0.60
769,es_step,4000,0.0525,1.000,0.0084,1.10
770,replay,4000,0.1117,1.000,0.0088,0.60
771,es_step,4000,0.0678,1.000,0.0088,1.11
772,replay,4000,0.0699,1.000,0.0091,0.60
773,replay,4000,0.0364,1.000,0.0089,0.60
774,replay,4000,0.1083,1.000,0.0091,0.60
775,replay,4000,-0.1894,1.000,0.0090,0.60
776,replay,4000,0.0855,1.000,0.0091,0.60
777,replay,4000,0.2202,1.000,0.0096,0.61
778,replay,4000,0.2042,1.000,0.0099,0.60
779,replay,4000,0.1544,1.000,0.0100,0.60
780,replay,4000,0.1097,1.000,0.0097,0.60
781,replay,4000,0.0622,1.000,0.0095,0.59
782,replay,4000,-0.0249,1.000,0.0090,0.60
783,replay,4000,0.0335,1.000,0.0088,0.60
784,replay,4000,0.1650,1.000,0.0092,0.60
785,replay,4000,0.0985,1.000,0.0093,0.60
786,replay,4000,-0.0288,1.000,0.0092,0.60
787,replay,4000,0.0545,1.000,0.0091,0.60
788,replay,4000,0.1776,1.000,0.0093,0.60
789,replay,4000,0.0646,1.000,0.0095,0.60
790,replay,4000,-0.0009,1.000,0.0094,0.60
791,replay,4000,0.0413,1.000,0.0095,0.60
792,replay,4000,0.1458,1.000,0.0098,1.42
793,replay,4000,0.0627,1.000,0.0105,0.60
794,es_step,4000,0.0619,1.000,0.0105,1.10
795,es_step,4000,0.0555,1.000,0.0105,1.10
796,replay,4000,-0.0949,1.000,0.0103,0.60
797,es_step,4000,0.1194,1.000,0.0105,1.10
798,replay,4000,0.2045,1.000,0.0107,0.60
799,replay,4000,0.1214,1.000,0.0108,0.60
800,replay,4000,-0.0034,1.000,0.0105,0.60
801,es_step,4000,0.0354,1.000,0.0105,1.10
802,replay,4000,0.0116,1.000,0.0103,0.60
803,replay,4000,0.0627,1.000,0.0104,0.60
804,replay,4000,0.1275,1.000,0.0104,0.60
805,replay,4000,0.1778,1.000,0.0105,0.60
806,replay,4000,0.0367,1.000,0.0101,0.60
807,es_step,4000,0.0158,1.000,0.0101,1.10
808,replay,4000,0.0331,1.000,0.0096,0.60
809,replay,4000,0.0593,1.000,0.0095,0.60
810,replay,4000,0.0712,1.000,0.0094,0.60
811,replay,4000,0.0690,1.000,0.0094,0.60
812,replay,4000,0.0727,1.000,0.0094,0.60
813,es_step,4000,0.0311,1.000,0.0094,1.10
814,replay,4000,0.0880,1.000,0.0093,0.60
815,replay,4000,0.0953,1.000,0.0091,0.60
816,replay,4000,0.1207,1.000,0.0091,0.60
817,replay,4000,0.0419,1.000,0.0089,0.60
818,es_step,4000,0.0717,1.000,0.0089,1.10
819,replay,4000,0.1300,1.000,0.0090,0.60
820,replay,4000,0.0247,1.000,0.0086,0.60
821,replay,4000,-0.0182,1.000,0.0085,0.60
822,replay,4000,0.0753,1.000,0.0086,0.60
823,replay,4000,0.1300,1.000,0.0089,0.60
824,replay,4000,0.0479,1.000,0.0089,0.60
825,replay,4000,0.0268,1.000,0.0088,0.60
826,replay,4000,0.0292,1.000,0.0089,0.60
827,replay,4000,0.0901,1.000,0.0088,0.60
828,replay,4000,-0.0590,1.000,0.0082,0.60
829,replay,4000,0.0987,1.000,0.0081,0.60
830,replay,4000,0.0616,1.000,0.0080,0.60
831,replay,4000,-0.0008,1.000,0.0076,0.60
832,es_step,4000,0.0438,1.000,0.0076,1.10
833,es_step,4000,0.0348,1.000,0.0076,1.10
834,es_step,4000,0.0429,1.000,0.0076,1.10
835,replay,4000,0.0300,1.000,0.0076,0.61
836,replay,4000,0.0218,1.000,0.0073,0.60
837,es_step,4000,0.0563,1.000,0.0073,1.10
838,replay,4000,0.0627,1.000,0.0073,0.60
839,replay,4000,0.0905,1.000,0.0071,0.60
840,replay,4000,0.0987,1.000,0.0071,0.60
841,replay,4000,0.1386,1.000,0.0071,0.60
842,es_step,4000,0.0704,1.000,0.0071,1.10
843,replay,4000,0.1438,1.000,0.0068,0.60
844,replay,4000,0.0438,1.000,0.0067,0.60
845,es_step,4000,0.0570,1.000,0.0068,1.11
846,replay,4000,0.1536,1.000,0.0068,0.60
847,replay,4000,0.0474,1.000,0.0067,0.60
848,replay,4000,0.0336,1.000,0.0066,0.60
849,replay,4000,0.2134,1.000,0.0067,0.60
850,replay,4000,0.1656,1.000,0.0069,0.60
851,replay,4000,0.0615,1.000,0.0065,0.60
852,replay,4000,0.0191,1.000,0.0063,0.60
853,replay,4000,-0.0103,1.000,0.0061,0.60
854,replay,4000,0.0928,1.000,0.0061,0.60
855,replay,4000,0.1433,1.000,0.0062,0.60
856,replay,4000,0.0257,1.000,0.0063,0.60
857,replay,4000,0.0361,1.000,0.0063,0.60
858,replay,4000,0.0778,1.000,0.0065,0.62
859,replay,4000,0.1002,1.000,0.0063,0.60
860,replay,4000,0.0606,1.000,0.0063,0.60
861,replay,4000,-0.0123,1.000,0.0063,0.60
862,replay,4000,0.0877,1.000,0.0064,0.60
863,replay,4000,0.0683,1.000,0.0064,0.60
864,replay,4000,0.0805,1.000,0.0064,0.60
865,replay,4000,0.0385,1.000,0.0065,0.60
866,replay,4000,0.1300,1.000,0.0065,0.60
867,replay,4000,0.0324,1.000,0.0062,0.60
868,replay,4000,0.0693,1.000,0.0063,0.60
869,es_step,4000,0.0389,1.000,0.0063,1.10
870,replay,4000,0.0639,1.000,0.0061,0.60
871,replay,4000,0.0545,1.000,0.0060,0.60
872,replay,4000,0.0620,1.000,0.0060,0.60
873,replay,4000,0.0349,1.000,0.0058,0.60
874,replay,4000,0.0119,1.000,0.0056,0.60
875,replay,4000,-0.0115,1.000,0.0053,0.60
876,replay,4000,0.1412,1.000,0.0056,0.60
877,replay,4000,0.1998,1.000,0.0058,0.60
878,es_step,4000,0.0965,1.000,0.0060,1.10
879,es_step,4000,0.1029,1.000,0.0060,1.11
880,es_step,4000,0.0964,1.000,0.0060,1.11
881,replay,4000,0.1935,1.000,0.0061,0.60
882,replay,4000,0.1127,1.000,0.0058,0.60
883,replay,4000,0.0916,1.000,0.0058,0.60
884,replay,4000,-0.0180,1.000,0.0057,0.60
885,replay,4000,-0.0031,1.000,0.0054,0.60
886,replay,4000,-0.0108,1.000,0.0051,0.60
887,replay,4000,0.0693,1.000,0.0051,0.60
888,replay,4000,0.1284,1.000,0.0053,0.60
889,replay,4000,0.0723,1.000,0.0051,0.60
890,replay,4000,-0.2505,1.000,0.0047,0.60
891,replay,4000,0.0488,1.000,0.0047,0.60
892,replay,4000,0.0791,1.000,0.0046,0.60
893,replay,4000,0.1240,1.000,0.0051,0.60
894,replay,4000,0.2319,1.000,0.0055,0.60
895,replay,4000,0.1678,1.000,0.0056,0.60
896,replay,4000,-0.0796,1.000,0.0057,0.60
897,replay,4000,0.1644,1.000,0.0057,0.60
898,replay,4000,0.1934,1.000,0.0057,0.60
899,replay,4000,0.1664,1.000,0.0056,0.60
900,replay,4000,0.1197,1.000,0.0056,0.60
901,replay,4000,0.0595,1.000,0.0055,0.60
902,replay,4000,0.0632,1.000,0.0052,0.60
903,replay,4000,0.0178,1.000,0.0052,0.60
904,replay,4000,0.0494,1.000,0.0052,0.60
905,replay,4000,0.0416,1.000,0.0052,0.60
906,replay,4000,0.0519,1.000,0.0050,0.60
907,replay,4000,0.1252,1.000,0.0052,0.60
908,replay,4000,0.0913,1.000,0.0054,0.60
909,replay,4000,0.1344,1.000,0.0055,0.60
910,replay,4000,0.0542,1.000,0.0052,0.60
911,replay,4000,0.0189,1.000,0.0049,0.60
912,replay,4000,0.0135,1.000,0.0048,0.60
913,replay,4000,0.0332,1.000,0.0049,0.60
914,es_step,4000,0.0706,1.000,0.0049,1.11
915,es_step,4000,0.0721,1.000,0.0049,1.10
916,replay,4000,0.1656,1.000,0.0049,0.60
917,replay,4000,0.1068,1.000,0.0050,0.60
918,replay,4000,0.0769,1.000,0.0053,0.60
919,replay,4000,0.0171,1.000,0.0054,0.60
920,replay,4000,0.1298,1.000,0.0054,0.60
921,replay,4000,0.1296,1.000,0.0055,0.60
922,replay,4000,0.1867,1.000,0.0057,0.60
923,replay,4000,0.1919,1.000,0.0061,0.60
924,es_step,4000,0.0892,1.000,0.0061,1.10
925,replay,4000,0.1534,1.000,0.0060,0.60
926,replay,4000,0.1891,1.000,0.0063,0.60
927,es_step,4000,0.0692,1.000,0.0063,1.10
928,replay,4000,0.1739,1.000,0.0066,0.60
929,replay,4000,0.1170,1.000,0.0066,0.60
930,es_step,4000,0.0130,1.000,0.0066,1.11
931,replay,4000,-0.0101,1.000,0.0063,0.60
932,replay,4000,0.0533,1.000,0.0064,0.60
933,replay,4000,0.0791,1.000,0.0064,0.60
934,replay,4000,0.1397,1.000,0.0066,0.60
935,replay,4000,0.1715,1.000,0.0067,0.60
936,replay,4000,0.1242,1.000,0.0071,0.60
937,replay,4000,0.0609,1.000,0.0069,0.60
938,replay,4000,0.0795,1.000,0.0071,0.60
939,replay,4000,0.0046,1.000,0.0071,0.60
940,replay,4000,0.0047,1.000,0.0070,0.60
941,replay,4000,0.0814,1.000,0.0074,0.60
942,es_step,4000,0.0869,1.000,0.0074,1.10
943,replay,4000,0.1958,1.000,0.0076,0.60
944,es_step,4000,0.0853,1.000,0.0076,1.10
945,replay,4000,0.1676,1.000,0.0079,0.60
946,replay,4000,0.0753,1.000,0.0078,0.60
947,replay,4000,-0.0389,1.000,0.0073,0.60
948,replay,4000,0.0297,1.000,0.0074,0.60
949,replay,4000,0.1156,1.000,0.0075,0.60
950,replay,4000,0.1313,1.000,0.0075,0.60
951,es_step,4000,0.0459,1.000,0.0076,1.11
952,replay,4000,0.0414,1.000,0.0077,0.60
953,replay,4000,0.1218,1.000,0.0078,0.60
954,replay,4000,0.1542,1.000,0.0079,0.60
955,replay,4000,0.1664,1.000,0.0078,0.60
956,replay,4000,0.1464,1.000,0.0078,0.60
957,replay,4000,0.1465,1.000,0.0079,0.60
958,replay,4000,0.0748,1.000,0.0077,0.60
959,replay,4000,0.0090,1.000,0.0074,0.60
960,replay,4000,0.0537,1.000,0.0072,1.56
961,replay,4000,0.0606,1.000,0.0074,0.60
962,replay,4000,0.1446,1.000,0.0075,0.60
963,es_step,4000,0.0701,1.000,0.0075,1.10
964,replay,4000,0.1857,1.000,0.0074,0.60
965,replay,4000,0.2127,1.000,0.0074,0.60
966,replay,4000,0.0906,1.000,0.0075,0.60
967,es_step,4000,0.0827,1.000,0.0076,1.10
968,replay,4000,0.1321,1.000,0.0075,0.60
969,replay,4000,0.1327,1.000,0.0073,0.60
970,es_step,4000,0.0384,1.000,0.0073,1.10
971,replay,4000,0.0411,1.000,0.0069,0.60
972,replay,4000,0.0260,1.000,0.0068,0.60
973,es_step,4000,0.0544,1.000,0.0068,1.10
974,replay,4000,0.0340,1.000,0.0065,0.60
975,es_step,4000,0.0518,1.000,0.0065,1.10
976,replay,4000,0.0557,1.000,0.0065,0.60
977,replay,4000,0.1266,1.000,0.0065,0.60
978,replay,4000,0.0567,1.000,0.0065,0.60
979,replay,4000,-0.0407,1.000,0.0061,0.60
980,replay,4000,0.0112,1.000,0.0061,0.60
981,replay,4000,0.0662,1.000,0.0061,0.60
982,replay,4000,0.0381,1.000,0.0061,0.60
983,replay,4000,0.0212,1.000,0.0060,0.60
984,replay,4000,0.0715,1.000,0.0060,0.60
985,replay,4000,0.1408,1.000,0.0060,0.60
986,replay,4000,0.0112,1.000,0.0058,0.60
987,replay,4000,0.0229,1.000,0.0056,0.60
988,es_step,4000,0.0313,1.000,0.0056,1.10
989,replay,4000,0.0539,1.000,0.0057,0.60
990,replay,4000,0.1142,1.000,0.0057,0.60
991,replay,4000,0.0972,1.000,0.0058,0.60
992,replay,4000,-0.0110,1.000,0.0057,0.60
993,replay,4000,0.0901,1.000,0.0057,0.60
994,replay,4000,0.1462,1.000,0.0057,0.60
995,replay,4000,0.1280,1.000,0.0058,0.60
996,replay,4000,0.0614,1.000,0.0057,0.60
997,es_step,4000,0.0427,1.000,0.0057,1.11
998,replay,4000,-0.0117,1.000,0.0052,0.60
999,replay,4000,0.0985,1.000,0.0055,0.60
1000,replay,4000,0.1049,1.000,0.0056,0.60
1001,replay,4000,-0.0405,1.000,0.0054,0.60
1002,replay,4000,0.0514,1.000,0.0056,0.60
1003,replay,4000,0.1265,1.000,0.0058,0.60
1004,replay,4000,0.1350,1.000,0.0058,0.60
1005,replay,4000,0.1684,1.000,0.0059,0.60
1006,replay,4000,0.1329,1.000,0.0058,0.60
1007,replay,4000,0.1418,1.000,0.0058,0.60
1008,replay,4000,0.1011,1.000,0.0055,0.60
1009,replay,4000,0.0635,1.000,0.0054,0.60
1010,replay,4000,-0.0406,1.000,0.0050,0.60
1011,replay,4000,0.0256,1.000,0.0050,0.60
1012,replay,4000,0.0848,1.000,0.0050,0.60
1013,replay,4000,0.1313,1.000,0.0053,0.60
1014,replay,4000,0.2223,1.000,0.0056,0.60
1015,replay,4000,0.1742,1.000,0.0056,0.60
1016,replay,4000,0.0945,1.000,0.0055,0.60
1017,replay,4000,0.0251,1.000,0.0052,0.60
1018,replay,4000,0.0743,1.000,0.0050,0.60
1019,replay,4000,0.0496,1.000,0.0050,0.60
1020,replay,4000,0.1311,1.000,0.0049,0.60
1021,replay,4000,0.1356,1.000,0.0049,0.60
1022,es_step,4000,0.0759,1.000,0.0050,1.11
1023,replay,4000,0.0572,1.000,0.0049,0.60
1024,replay,4000,0.1709,1.000,0.0051,0.60
1025,es_step,4000,0.1150,1.000,0.0052,1.11
1026,replay,4000,0.1637,1.000,0.0056,0.60
1027,replay,4000,0.1474,1.000,0.0057,0.60
1028,replay,4000,0.0927,1.000,0.0058,0.60
1029,es_step,4000,0.0519,1.000,0.0058,1.11
1030,replay,4000,0.0626,1.000,0.0057,0.60
1031,replay,4000,0.1060,1.000,0.0057,0.60
1032,es_step,4000,0.0797,1.000,0.0057,1.11
1033,replay,4000,0.0923,1.000,0.0056,0.60
1034,es_step,4000,0.0879,1.000,0.0056,1.11
1035,es_step,4000,0.0791,1.000,0.0056,1.11
1036,replay,4000,0.1096,1.000,0.0060,0.61
1037,replay,4000,0.1067,1.000,0.0061,0.60
1038,replay,4000,0.0702,1.000,0.0060,0.60
1039,replay,4000,0.0026,1.000,0.0059,0.61
1040,replay,4000,0.0763,1.000,0.0058,0.60
1041,replay,4000,0.0724,1.000,0.0060,0.60
1042,replay,4000,0.0692,1.000,0.0060,0.61
1043,replay,4000,0.1185,1.000,0.0061,0.61
1044,replay,4000,0.0975,1.000,0.0062,0.61
