update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
508,replay,4000,0.1681,1.000,-0.0122,0.60
509,es_step,4000,0.1289,1.000,-0.0122,1.17
510,replay,4000,0.1153,1.000,-0.0126,0.60
511,replay,4000,-0.1724,1.000,-0.0125,0.60
512,replay,4000,-0.1890,1.000,-0.0126,0.59
513,replay,4000,0.3649,1.000,-0.0119,0.59
514,es_step,4000,0.1705,1.000,-0.0119,1.17
515,replay,4000,0.2128,1.000,-0.0118,1.22
516,replay,4000,0.1104,1.000,-0.0121,0.60
517,replay,4000,0.2979,1.000,-0.0122,0.59
518,es_step,4000,0.1862,1.000,-0.0121,1.18
519,replay,4000,0.0347,1.000,-0.0127,0.59
520,replay,4000,0.0116,1.000,-0.0128,0.60
521,replay,4000,0.1916,1.000,-0.0131,0.59
522,replay,4000,0.1322,1.000,-0.0130,0.59
523,replay,4000,0.0090,1.000,-0.0134,0.60
524,replay,4000,0.1929,1.000,-0.0131,0.60
525,replay,4000,0.0589,1.000,-0.0132,0.60
526,replay,4000,0.0540,1.000,-0.0138,0.59
527,es_step,4000,0.1027,1.000,-0.0136,1.17
528,replay,4000,0.1143,1.000,-0.0136,0.60
529,replay,4000,0.0894,1.000,-0.0135,0.60
530,replay,4000,0.1074,1.000,-0.0134,0.60
531,replay,4000,0.0829,1.000,-0.0136,0.59
532,replay,4000,0.2911,1.000,-0.0137,0.59
533,replay,4000,0.1728,1.000,-0.0137,0.60
534,replay,4000,0.0338,1.000,-0.0142,0.60
535,replay,4000,0.0188,1.000,-0.0143,0.59
536,replay,4000,0.0170,1.000,-0.0146,0.59
537,replay,4000,0.1969,1.000,-0.0146,0.59
538,es_step,4000,0.0943,1.000,-0.0146,1.18
539,replay,4000,-0.0190,1.000,-0.0149,0.60
540,replay,4000,0.0696,1.000,-0.0147,0.60
541,es_step,4000,0.1397,1.000,-0.0146,1.17
542,es_step,4000,0.1054,1.000,-0.0146,1.17
543,replay,4000,-0.0816,1.000,-0.0152,0.60
544,replay,4000,0.1782,1.000,-0.0153,0.60
545,replay,4000,0.1947,1.000,-0.0152,0.60
546,replay,4000,0.3004,1.000,-0.0151,0.60
547,replay,4000,-0.1655,1.000,-0.0154,0.59
548,es_step,4000,0.0924,1.000,-0.0152,1.17
549,replay,4000,0.1152,1.000,-0.0153,0.59
550,replay,4000,0.2209,1.000,-0.0153,0.59
551,replay,4000,0.1596,1.000,-0.0155,0.60
552,replay,4000,0.1246,1.000,-0.0154,0.60
553,replay,4000,0.0670,1.000,-0.0157,0.60
554,replay,4000,0.0235,1.000,-0.0160,0.60
555,es_step,4000,0.1029,1.000,-0.0159,1.17
556,replay,4000,0.0633,1.000,-0.0157,0.60
557,replay,4000,0.2699,1.000,-0.0153,0.60
558,replay,4000,0.2616,1.000,-0.0152,0.59
559,replay,4000,0.2427,1.000,-0.0154,0.60
560,es_step,4000,0.0929,1.000,-0.0153,1.17
561,replay,4000,0.1909,1.000,-0.0151,0.60
562,replay,4000,0.1143,1.000,-0.0150,0.60
563,es_step,4000,0.0690,1.000,-0.0150,1.17
564,replay,4000,-0.0974,1.000,-0.0154,0.59
565,replay,4000,0.1971,1.000,-0.0153,0.60
566,replay,4000,0.2690,1.000,-0.0152,0.60
567,replay,4000,0.0469,1.000,-0.0153,0.60
568,replay,4000,0.0834,1.000,-0.0156,0.59
569,replay,4000,0.1624,1.000,-0.0157,0.60
570,es_step,4000,0.0617,0.938,-0.0157,1.18
571,replay,4000,0.1526,1.000,-0.0160,0.59
572,es_step,4000,0.0451,1.000,-0.0160,1.18
573,replay,4000,0.0606,1.000,-0.0159,0.60
574,replay,4000,0.0914,1.000,-0.0163,0.60
575,replay,4000,0.1855,1.000,-0.0163,0.59
576,replay,4000,-0.1637,1.000,-0.0165,0.60
577,replay,4000,0.1017,1.000,-0.0165,0.60
578,replay,4000,-0.0097,1.000,-0.0165,0.60
579,es_step,4000,0.2473,1.000,-0.0161,1.18
580,replay,4000,0.3436,1.000,-0.0157,0.60
581,replay,4000,0.3496,1.000,-0.0153,0.60
582,replay,4000,-0.0115,1.000,-0.0152,0.59
583,replay,4000,0.2088,1.000,-0.0154,0.59
584,replay,4000,0.2414,1.000,-0.0152,0.60
585,replay,4000,0.1794,1.000,-0.0155,0.60
586,replay,4000,0.1560,1.000,-0.0152,0.60
587,replay,4000,-0.0401,1.000,-0.0154,0.60
588,replay,4000,0.2213,1.000,-0.0154,0.59
589,replay,4000,0.1955,1.000,-0.0156,0.60
590,replay,4000,0.1481,1.000,-0.0154,0.60
591,es_step,4000,0.0334,1.000,-0.0154,1.17
592,replay,4000,0.0403,1.000,-0.0157,0.59
593,replay,4000,0.1209,1.000,-0.0158,0.60
594,replay,4000,0.0834,1.000,-0.0159,0.60
595,replay,4000,0.1343,1.000,-0.0160,0.59
596,replay,4000,0.1121,1.000,-0.0160,0.59
597,replay,4000,-0.1490,1.000,-0.0162,0.59
598,replay,4000,0.2940,1.000,-0.0154,0.59
599,replay,4000,0.2460,1.000,-0.0155,0.59
600,replay,4000,0.0414,1.000,-0.0155,0.60
601,replay,4000,0.0206,1.000,-0.0156,0.60
602,es_step,4000,0.1302,1.000,-0.0155,1.17
603,replay,4000,0.1591,1.000,-0.0155,0.60
604,replay,4000,0.1817,1.000,-0.0156,0.60
605,es_step,4000,0.0907,1.000,-0.0155,1.18
606,es_step,4000,0.0865,1.000,-0.0155,1.29
607,replay,4000,0.1917,1.000,-0.0157,0.60
608,es_step,4000,0.0689,1.000,-0.0157,1.18
609,replay,4000,0.0410,1.000,-0.0160,0.59
610,replay,4000,0.0929,1.000,-0.0159,0.60
611,replay,4000,0.0496,1.000,-0.0157,0.60
612,replay,4000,-0.0027,1.000,-0.0160,0.59
613,replay,4000,0.0252,1.000,-0.0159,0.60
614,replay,4000,0.2942,1.000,-0.0155,0.59
615,replay,4000,0.2278,1.000,-0.0156,0.60
616,replay,4000,0.2768,1.000,-0.0154,0.59
617,es_step,4000,0.1638,1.000,-0.0154,1.18
618,replay,4000,0.0885,1.000,-0.0157,0.60
619,replay,4000,0.0624,1.000,-0.0156,0.60
620,es_step,4000,0.0921,1.000,-0.0156,1.17
621,es_step,4000,0.0945,1.000,-0.0156,1.17
622,replay,4000,0.0386,1.000,-0.0155,0.60
623,replay,4000,-0.0101,1.000,-0.0157,0.60
624,replay,4000,-0.0702,1.000,-0.0158,0.59
625,replay,4000,0.1671,1.000,-0.0160,0.60
626,replay,4000,0.0517,1.000,-0.0162,0.60
627,replay,4000,0.1599,1.000,-0.0164,0.59
628,replay,4000,0.1663,1.000,-0.0164,0.59
629,replay,4000,0.0859,1.000,-0.0167,0.59
630,es_step,4000,0.0523,1.000,-0.0167,1.17
631,replay,4000,-0.0546,1.000,-0.0174,0.59
632,es_step,4000,0.0751,1.000,-0.0174,1.17
633,replay,4000,-0.1782,1.000,-0.0175,0.59
634,replay,4000,0.1962,1.000,-0.0174,0.60
635,replay,4000,0.3210,1.000,-0.0169,0.59
636,replay,4000,0.0765,1.000,-0.0168,0.60
637,es_step,4000,0.1635,1.000,-0.0168,1.17
638,replay,4000,0.2827,1.000,-0.0167,0.60
639,es_step,4000,0.0952,1.000,-0.0167,1.90
640,replay,4000,0.2007,1.000,-0.0164,0.60
641,es_step,4000,0.0689,1.000,-0.0164,1.18
642,es_step,4000,0.1152,0.938,-0.0164,1.18
643,replay,4000,0.2507,1.000,-0.0161,0.60
644,replay,4000,0.1324,1.000,-0.0160,0.60
645,es_step,4000,0.0848,1.000,-0.0160,1.17
646,es_step,4000,0.0637,1.000,-0.0160,1.17
647,replay,4000,-0.0244,1.000,-0.0161,0.60
648,replay,4000,0.0389,1.000,-0.0161,0.60
649,replay,4000,0.2511,1.000,-0.0163,0.59
650,es_step,4000,0.1588,1.000,-0.0163,1.17
651,es_step,4000,0.1277,1.000,-0.0163,1.18
652,es_step,4000,0.1056,1.000,-0.0163,1.18
653,replay,4000,-0.0952,1.000,-0.0163,0.60
654,replay,4000,0.1777,1.000,-0.0161,0.59
655,replay,4000,0.3477,1.000,-0.0158,0.60
656,replay,4000,0.4010,1.000,-0.0156,0.60
657,replay,4000,0.2757,1.000,-0.0158,0.60
658,es_step,4000,0.1776,1.000,-0.0157,1.17
659,replay,4000,0.2497,1.000,-0.0154,0.59
660,es_step,4000,0.1525,1.000,-0.0153,1.17
661,replay,4000,0.1523,1.000,-0.0153,0.59
662,es_step,4000,0.1321,1.000,-0.0153,1.17
663,es_step,4000,0.1556,1.000,-0.0153,1.17
664,replay,4000,0.2456,1.000,-0.0153,0.60
665,replay,4000,0.0791,1.000,-0.0152,0.60
666,es_step,4000,0.1757,1.000,-0.0150,1.18
667,replay,4000,0.1783,1.000,-0.0141,0.60
668,replay,4000,0.2489,1.000,-0.0141,0.60
669,replay,4000,0.2196,1.000,-0.0139,0.60
670,replay,4000,0.0474,1.000,-0.0141,0.60
671,replay,4000,-0.0195,1.000,-0.0140,0.59
672,replay,4000,0.2368,1.000,-0.0137,0.59
673,replay,4000,0.1287,1.000,-0.0134,0.59
674,replay,4000,0.1178,1.000,-0.0137,0.60
675,replay,4000,0.0574,1.000,-0.0141,0.59
676,replay,4000,-0.2826,1.000,-0.0144,0.60
677,replay,4000,0.2119,1.000,-0.0145,0.60
678,replay,4000,0.1826,1.000,-0.0144,0.59
679,replay,4000,0.0408,1.000,-0.0143,0.59
680,replay,4000,0.0860,1.000,-0.0144,0.60
681,replay,4000,0.0151,1.000,-0.0146,0.59
682,replay,4000,0.1711,1.000,-0.0145,0.60
683,replay,4000,0.2428,1.000,-0.0143,0.59
684,replay,4000,0.1536,1.000,-0.0143,0.59
685,es_step,4000,0.0969,1.000,-0.0142,1.17
686,replay,4000,0.1042,1.000,-0.0143,0.60
687,replay,4000,0.1161,1.000,-0.0145,0.60
688,es_step,4000,0.0563,1.000,-0.0144,1.17
689,es_step,4000,0.0710,1.000,-0.0144,1.18
690,replay,4000,0.0251,1.000,-0.0145,0.60
691,replay,4000,0.0546,1.000,-0.0148,0.60
692,replay,4000,0.0523,1.000,-0.0148,0.60
693,replay,4000,0.0899,1.000,-0.0149,0.60
694,replay,4000,-0.0753,1.000,-0.0149,0.60
695,replay,4000,0.2157,1.000,-0.0147,0.60
696,replay,4000,0.2243,1.000,-0.0145,0.59
697,replay,4000,0.2786,1.000,-0.0144,0.60
698,replay,4000,0.2348,1.000,-0.0141,0.59
699,replay,4000,0.1980,1.000,-0.0140,0.59
700,replay,4000,0.0232,1.000,-0.0144,0.60
701,es_step,4000,0.0655,1.000,-0.0143,1.18
702,replay,4000,-0.0419,1.000,-0.0150,0.60
703,es_step,4000,0.0665,1.000,-0.0149,1.17
704,replay,4000,0.0083,1.000,-0.0153,0.60
705,replay,4000,0.1254,1.000,-0.0155,0.60
706,replay,4000,-0.2076,1.000,-0.0157,0.60
707,replay,4000,0.3164,1.000,-0.0154,0.60
708,es_step,4000,0.1260,1.000,-0.0154,1.17
709,replay,4000,0.2455,1.000,-0.0152,0.59
710,replay,4000,0.2121,1.000,-0.0155,0.60
711,replay,4000,0.1761,1.000,-0.0154,0.60
712,replay,4000,0.1250,1.000,-0.0157,0.60
713,replay,4000,0.1062,1.000,-0.0159,0.60
714,es_step,4000,0.1116,1.000,-0.0158,1.17
715,replay,4000,0.0626,1.000,-0.0159,0.60
716,replay,4000,0.1478,1.000,-0.0159,0.63
717,replay,4000,0.1819,1.000,-0.0156,0.60
718,es_step,4000,0.1301,1.000,-0.0156,1.17
719,replay,4000,0.2638,1.000,-0.0152,0.60
720,replay,4000,0.1168,1.000,-0.0154,0.60
721,es_step,4000,0.1131,1.000,-0.0153,1.18
722,replay,4000,0.1586,1.000,-0.0154,0.60
723,replay,4000,0.2380,1.000,-0.0152,0.60
724,replay,4000,0.2091,1.000,-0.0149,0.60
725,es_step,4000,0.1474,1.000,-0.0148,1.18
726,replay,4000,0.1271,1.000,-0.0148,0.60
727,es_step,4000,0.1017,1.000,-0.0147,1.18
728,replay,4000,0.2281,1.000,-0.0146,0.60
729,replay,4000,-0.2466,1.000,-0.0147,0.60
730,replay,4000,0.1492,1.000,-0.0144,0.60
731,replay,4000,0.2795,1.000,-0.0139,0.60
732,es_step,4000,0.1031,1.000,-0.0137,1.18
733,replay,4000,0.2733,1.000,-0.0134,0.60
734,replay,4000,0.1946,1.000,-0.0129,0.60
735,replay,4000,0.0241,1.000,-0.0125,0.60
736,replay,4000,0.2090,1.000,-0.0119,0.60
737,replay,4000,0.2199,1.000,-0.0112,0.60
738,replay,4000,0.2567,1.000,-0.0107,0.60
739,replay,4000,-0.0599,1.000,-0.0107,0.60
740,replay,4000,0.2943,1.000,-0.0105,0.60
741,replay,4000,0.2577,1.000,-0.0102,0.60
742,replay,4000,0.3227,1.000,-0.0096,0.60
743,es_step,4000,0.2269,1.000,-0.0096,1.18
744,es_step,4000,0.1662,1.000,-0.0096,1.18
745,replay,4000,0.2529,1.000,-0.0096,0.60
746,replay,4000,0.2012,1.000,-0.0095,0.60
747,replay,4000,0.1804,1.000,-0.0094,0.60
748,replay,4000,0.1125,1.000,-0.0098,0.60
749,replay,4000,0.1884,1.000,-0.0097,0.60
750,es_step,4000,0.1661,1.000,-0.0095,1.18
751,es_step,4000,0.1855,1.000,-0.0095,1.18
752,replay,4000,-0.0823,1.000,-0.0093,0.60
753,replay,4000,0.2366,1.000,-0.0088,0.60
754,replay,4000,0.2763,1.000,-0.0082,0.60
755,es_step,4000,0.2389,1.000,-0.0081,1.18
756,replay,4000,0.3392,1.000,-0.0078,0.60
757,replay,4000,0.1176,1.000,-0.0075,0.60
758,replay,4000,0.1624,1.000,-0.0080,0.60
759,replay,4000,0.1549,1.000,-0.0078,0.60
760,replay,4000,0.1458,1.000,-0.0078,0.60
761,replay,4000,0.1910,1.000,-0.0077,0.60
762,replay,4000,0.1607,1.000,-0.0079,0.60
763,replay,4000,-0.1604,1.000,-0.0081,0.60
764,replay,4000,0.1687,1.000,-0.0079,0.60
765,replay,4000,-0.0510,1.000,-0.0078,0.60
766,es_step,4000,0.1401,1.000,-0.0078,1.18
767,replay,4000,-0.0541,1.000,-0.0077,0.60
768,es_step,4000,0.1740,1.000,-0.0076,1.18
769,replay,4000,0.2829,1.000,-0.0070,0.60
770,es_step,4000,0.2691,1.000,-0.0062,1.18
771,replay,4000,0.3625,1.000,-0.0059,0.60
772,replay,4000,0.2425,1.000,-0.0059,0.60
773,replay,4000,0.2276,1.000,-0.0058,0.60
774,replay,4000,0.1412,1.000,-0.0058,0.60
775,replay,4000,0.1486,1.000,-0.0059,0.60
776,replay,4000,0.0903,1.000,-0.0057,0.60
777,replay,4000,0.1624,1.000,-0.0056,1.42
778,replay,4000,0.1545,1.000,-0.0055,0.60
779,replay,4000,0.2207,1.000,-0.0053,0.60
780,replay,4000,0.0841,1.000,-0.0054,0.60
781,replay,4000,0.0702,1.000,-0.0060,0.60
782,es_step,4000,0.1059,1.000,-0.0058,1.18
783,es_step,4000,0.1131,0.875,-0.0058,1.18
784,replay,4000,0.0672,1.000,-0.0058,0.60
785,replay,4000,0.1615,1.000,-0.0055,0.60
786,es_step,4000,0.2301,0.938,-0.0055,1.18
787,replay,4000,0.1210,1.000,-0.0053,0.60
788,replay,4000,0.2791,1.000,-0.0047,0.60
789,replay,4000,0.3115,1.000,-0.0046,0.60
790,replay,4000,0.2094,1.000,-0.0044,0.60
791,replay,4000,0.2549,1.000,-0.0043,0.60
792,replay,4000,0.1951,1.000,-0.0042,0.60
793,replay,4000,0.0805,1.000,-0.0045,0.60
794,replay,4000,0.1882,1.000,-0.0042,0.60
795,es_step,4000,0.1092,0.938,-0.0042,1.18
796,replay,4000,0.0917,1.000,-0.0041,0.60
797,replay,4000,0.1076,1.000,-0.0039,0.60
798,replay,4000,0.2465,1.000,-0.0034,0.60
799,replay,4000,0.0080,1.000,-0.0036,0.60
800,replay,4000,0.0961,1.000,-0.0038,0.60
801,replay,4000,0.1147,1.000,-0.0041,0.60
802,replay,4000,0.2296,1.000,-0.0038,0.60
803,replay,4000,0.1475,1.000,-0.0038,0.60
804,replay,4000,0.0512,1.000,-0.0037,0.60
805,replay,4000,0.1987,1.000,-0.0036,0.60
806,replay,4000,0.2157,1.000,-0.0034,0.60
807,replay,4000,0.1739,1.000,-0.0035,0.60
808,replay,4000,0.1575,1.000,-0.0031,0.60
809,replay,4000,0.1537,1.000,-0.0029,0.60
810,replay,4000,0.1844,1.000,-0.0028,0.60
811,es_step,4000,0.0980,1.000,-0.0028,1.18
812,es_step,4000,0.1142,1.000,-0.0028,1.18
813,es_step,4000,0.1335,0.938,-0.0028,1.18
814,replay,4000,0.1563,1.000,-0.0028,0.60
815,es_step,4000,0.1612,1.000,-0.0028,1.18
816,replay,4000,0.2545,1.000,-0.0024,0.60
817,replay,4000,0.2212,1.000,-0.0023,0.60
818,es_step,4000,0.1511,1.000,-0.0022,1.18
819,es_step,4000,0.1756,1.000,-0.0022,1.18
820,replay,4000,0.2701,1.000,-0.0020,0.60
821,replay,4000,0.2297,1.000,-0.0013,0.60
822,replay,4000,0.2296,1.000,-0.0005,0.60
823,replay,4000,0.2587,1.000,-0.0005,0.60
824,replay,4000,0.1723,1.000,-0.0005,0.60
825,es_step,4000,0.0852,1.000,-0.0005,1.18
826,es_step,4000,0.0839,1.000,-0.0005,1.18
827,es_step,4000,0.1093,1.000,-0.0005,1.18
828,replay,4000,-0.0035,1.000,-0.0008,0.60
829,es_step,4000,0.1113,1.000,-0.0007,1.18
830,replay,4000,-0.2960,1.000,-0.0007,0.60
831,es_step,4000,0.1454,0.938,-0.0005,1.18
832,es_step,4000,0.1511,1.000,-0.0005,1.18
833,es_step,4000,0.1392,1.000,-0.0005,1.18
834,replay,4000,0.0693,1.000,-0.0007,0.60
835,replay,4000,-0.0211,1.000,-0.0009,0.60
836,es_step,4000,0.2422,1.000,-0.0008,1.18
837,replay,4000,0.2532,1.000,-0.0007,0.60
838,replay,4000,0.2410,1.000,-0.0003,0.60
839,replay,4000,0.1943,1.000,0.0000,0.60
840,replay,4000,0.1375,1.000,0.0002,0.60
841,replay,4000,0.0252,1.000,0.0004,0.60
842,es_step,4000,0.2156,1.000,0.0004,1.18
843,replay,4000,0.2761,1.000,0.0009,0.60
844,replay,4000,0.2589,1.000,0.0012,0.60
845,es_step,4000,0.2091,1.000,0.0012,1.18
846,replay,4000,0.2448,1.000,0.0014,0.60
847,replay,4000,0.2088,1.000,0.0017,0.60
848,es_step,4000,0.1738,1.000,0.0017,1.18
849,replay,4000,0.0697,1.000,0.0017,0.60
850,replay,4000,0.2155,1.000,0.0016,0.60
851,es_step,4000,0.1653,1.000,0.0016,1.18
852,replay,4000,0.1855,1.000,0.0018,0.60
853,replay,4000,-0.0251,1.000,0.0018,0.60
854,replay,4000,0.1230,1.000,0.0019,0.60
855,replay,4000,0.0523,1.000,0.0019,0.60
856,replay,4000,0.1320,1.000,0.0025,0.60
857,replay,4000,0.2587,1.000,0.0029,0.60
858,replay,4000,0.3278,1.000,0.0035,0.60
859,replay,4000,0.2445,1.000,0.0038,0.60
860,es_step,4000,0.1488,1.000,0.0038,1.18
861,replay,4000,0.0972,1.000,0.0038,0.60
862,replay,4000,0.1368,1.000,0.0037,0.60
863,replay,4000,0.2231,1.000,0.0039,0.60
864,replay,4000,0.2454,1.000,0.0041,0.60
865,replay,4000,0.1202,1.000,0.0041,0.60
866,replay,4000,0.1553,1.000,0.0044,0.60
867,replay,4000,0.3038,1.000,0.0046,0.60
868,replay,4000,0.2264,1.000,0.0047,0.60
869,es_step,4000,0.2022,1.000,0.0047,1.18
870,replay,4000,0.1704,1.000,0.0049,0.60
871,replay,4000,-0.2015,1.000,0.0052,0.60
872,replay,4000,0.1162,1.000,0.0055,0.60
873,replay,4000,0.2526,1.000,0.0061,0.60
874,replay,4000,0.2828,1.000,0.0061,0.60
875,replay,4000,0.2326,1.000,0.0068,0.60
876,replay,4000,0.1574,1.000,0.0070,0.60
877,es_step,4000,0.1977,1.000,0.0071,1.18
878,replay,4000,0.2195,1.000,0.0075,0.60
879,es_step,4000,0.2304,1.000,0.0077,1.18
880,replay,4000,0.1990,1.000,0.0076,0.60
881,replay,4000,0.2857,1.000,0.0081,0.60
882,replay,4000,0.2845,1.000,0.0086,0.60
883,replay,4000,0.2713,1.000,0.0089,0.60
884,replay,4000,0.2206,1.000,0.0094,0.60
885,es_step,4000,0.1858,1.000,0.0095,1.18
886,replay,4000,0.2096,1.000,0.0099,0.59
887,replay,4000,0.1953,1.000,0.0097,0.60
888,replay,4000,0.1481,1.000,0.0096,0.60
889,replay,4000,0.1521,1.000,0.0096,0.60
890,replay,4000,-0.1293,1.000,0.0099,0.60
891,replay,4000,0.2235,1.000,0.0108,0.60
892,replay,4000,0.2315,1.000,0.0110,0.60
893,replay,4000,0.1916,1.000,0.0112,0.60
894,replay,4000,0.0984,1.000,0.0115,0.60
895,es_step,4000,0.0673,1.000,0.0115,1.18
896,replay,4000,0.0517,1.000,0.0112,0.60
897,replay,4000,-0.2056,1.000,0.0110,0.60
898,replay,4000,0.2592,1.000,0.0113,0.60
899,es_step,4000,0.2661,1.000,0.0114,1.18
900,replay,4000,0.2728,1.000,0.0115,0.60
901,replay,4000,0.2874,1.000,0.0118,0.60
902,replay,4000,0.1827,1.000,0.0120,0.60
903,replay,4000,0.2030,1.000,0.0123,0.60
904,es_step,4000,0.2409,1.000,0.0123,1.17
905,es_step,4000,0.2375,1.000,0.0123,1.18
906,replay,4000,0.0553,1.000,0.0121,0.60
907,replay,4000,0.2955,1.000,0.0123,0.60
908,replay,4000,0.2509,1.000,0.0126,0.60
909,replay,4000,0.2339,1.000,0.0128,0.60
910,replay,4000,0.1982,1.000,0.0129,0.60
911,replay,4000,0.1371,1.000,0.0125,0.60
912,replay,4000,0.1304,1.000,0.0125,0.60
913,replay,4000,0.1464,1.000,0.0126,0.60
914,replay,4000,0.1715,1.000,0.0129,0.60
915,replay,4000,0.2922,1.000,0.0130,0.60
916,replay,4000,0.1575,1.000,0.0131,0.60
917,es_step,4000,0.2048,1.000,0.0131,1.18
918,es_step,4000,0.1902,1.000,0.0131,1.18
919,es_step,4000,0.1883,1.000,0.0131,1.18
920,es_step,4000,0.1915,1.000,0.0131,1.18
921,replay,4000,0.1462,1.000,0.0136,0.60
922,es_step,4000,0.1661,1.000,0.0136,1.18
923,replay,4000,0.1419,1.000,0.0137,0.60
924,es_step,4000,0.1227,1.000,0.0137,1.18
925,replay,4000,0.1137,1.000,0.0137,0.60
926,replay,4000,0.1116,1.000,0.0136,0.60
927,replay,4000,0.0985,1.000,0.0136,0.60
928,replay,4000,0.2149,1.000,0.0143,1.55
929,replay,4000,0.2335,1.000,0.0147,0.60
930,replay,4000,0.2441,1.000,0.0148,0.60
931,replay,4000,0.2960,1.000,0.0152,0.60
932,replay,4000,-0.0509,1.000,0.0151,0.60
933,replay,4000,0.2324,1.000,0.0152,0.60
934,es_step,4000,0.1829,1.000,0.0152,1.17
935,replay,4000,0.2098,1.000,0.0153,0.60
936,replay,4000,-0.0657,1.000,0.0153,0.60
937,replay,4000,0.1466,1.000,0.0156,0.60
938,replay,4000,0.2612,1.000,0.0163,0.60
939,replay,4000,0.1985,1.000,0.0167,0.60
940,replay,4000,0.2530,1.000,0.0170,0.60
941,es_step,4000,0.2260,1.000,0.0174,1.18
942,replay,4000,0.1975,1.000,0.0174,0.60
943,replay,4000,0.2544,1.000,0.0178,0.60
944,replay,4000,0.1988,1.000,0.0179,0.60
945,es_step,4000,0.1532,1.000,0.0180,1.18
946,replay,4000,0.1597,1.000,0.0180,0.59
947,replay,4000,0.1719,1.000,0.0180,0.60
948,replay,4000,0.2092,1.000,0.0183,0.60
949,replay,4000,0.2185,1.000,0.0183,0.60
950,es_step,4000,0.1618,1.000,0.0183,1.18
951,replay,4000,0.2399,1.000,0.0186,0.60
952,es_step,4000,0.1408,1.000,0.0186,1.18
953,replay,4000,0.0800,1.000,0.0190,0.60
954,replay,4000,0.1973,1.000,0.0190,0.60
955,replay,4000,0.1878,1.000,0.0193,0.60
956,replay,4000,0.1576,1.000,0.0196,0.60
957,replay,4000,0.1866,1.000,0.0196,0.60
958,es_step,4000,0.1156,1.000,0.0196,1.18
959,replay,4000,0.0515,1.000,0.0196,0.60
960,replay,4000,0.0131,1.000,0.0198,0.60
961,replay,4000,0.1574,1.000,0.0199,0.60
962,replay,4000,0.0963,1.000,0.0200,0.60
963,replay,4000,0.2141,1.000,0.0202,0.60
964,replay,4000,0.1739,1.000,0.0199,0.60
965,replay,4000,0.1431,1.000,0.0198,0.60
966,replay,4000,0.1946,1.000,0.0199,0.60
967,replay,4000,0.1830,1.000,0.0201,0.60
968,replay,4000,0.1703,1.000,0.0205,0.60
969,replay,4000,0.1241,1.000,0.0210,0.60
970,replay,4000,0.1875,1.000,0.0214,0.60
971,es_step,4000,0.1898,1.000,0.0215,1.18
972,replay,4000,0.2100,1.000,0.0216,0.60
973,replay,4000,0.0712,1.000,0.0221,0.60
974,replay,4000,0.1975,1.000,0.0221,0.60
975,replay,4000,0.2530,1.000,0.0227,0.60
976,replay,4000,-0.0184,1.000,0.0229,0.60
977,replay,4000,0.2292,1.000,0.0233,0.60
978,replay,4000,0.2805,1.000,0.0238,0.60
979,es_step,4000,0.2222,1.000,0.0238,1.19
980,replay,4000,0.0660,1.000,0.0239,0.61
981,replay,4000,0.2705,1.000,0.0245,0.60
982,replay,4000,0.2242,1.000,0.0248,0.60
983,replay,4000,0.0356,1.000,0.0251,0.60
984,replay,4000,0.2344,1.000,0.0253,0.60
985,replay,4000,0.1960,1.000,0.0259,0.60
986,es_step,4000,0.1523,1.000,0.0259,1.18
987,es_step,4000,0.1575,1.000,0.0259,1.18
988,replay,4000,-0.0683,1.000,0.0257,0.60
989,replay,4000,0.2147,1.000,0.0259,0.60
990,replay,4000,0.1767,1.000,0.0261,0.60
991,es_step,4000,0.1483,1.000,0.0261,1.18
992,es_step,4000,0.1069,1.000,0.0261,1.18
993,replay,4000,0.1219,1.000,0.0261,0.60
994,replay,4000,0.0939,1.000,0.0261,0.60
995,replay,4000,0.0859,1.000,0.0264,0.60
996,replay,4000,0.1616,1.000,0.0265,0.60
997,replay,4000,0.1874,1.000,0.0263,0.60
998,es_step,4000,0.1521,1.000,0.0263,1.18
999,replay,4000,0.1751,1.000,0.0264,0.60
1000,replay,4000,0.0873,1.000,0.0263,0.60
1001,replay,4000,0.0007,1.000,0.0260,0.60
1002,replay,4000,0.2223,1.000,0.0262,0.60
1003,replay,4000,0.1786,1.000,0.0265,0.60
1004,replay,4000,0.2027,1.000,0.0265,0.60
1005,replay,4000,0.1887,1.000,0.0268,0.61
1006,es_step,4000,0.2109,1.000,0.0270,1.18
1007,es_step,4000,0.2207,1.000,0.0270,1.19
1008,replay,4000,0.0503,1.000,0.0269,0.61
1009,replay,4000,0.2674,1.000,0.0272,0.60
1010,replay,4000,0.2210,1.000,0.0274,0.60
1011,replay,4000,0.2773,1.000,0.0275,0.60
1012,es_step,4000,0.2770,1.000,0.0290,1.19
1013,replay,4000,0.2863,1.000,0.0291,0.60
1014,es_step,4000,0.2439,1.000,0.0293,1.19
1015,replay,4000,0.2440,1.000,0.0300,0.61
1016,es_step,4000,0.1870,1.000,0.0302,1.19
1017,replay,4000,0.1697,1.000,0.0304,0.61
1018,es_step,4000,0.1628,1.000,0.0304,1.19
1019,replay,4000,0.0132,1.000,0.0302,0.61
1020,replay,4000,0.1108,1.000,0.0303,0.61
1021,replay,4000,0.2268,1.000,0.0308,0.60
1022,replay,4000,0.1452,1.000,0.0309,0.60
1023,replay,4000,0.0727,1.000,0.0308,0.60
1024,es_step,4000,0.0854,1.000,0.0308,1.19
